time,open,high,low,close,volume
2014-09-18,139.3480,140.5410,139.3160,140.4840,83767
2014-09-19,140.4900,141.2230,139.6830,139.8740,91631
2014-09-22,139.8400,140.2060,139.6340,139.7900,155712
2014-09-23,139.7950,140.2180,139.2710,139.8700,77474
2014-09-24,139.8700,139.8980,139.0020,139.3760,83181
2014-09-25,139.3760,139.7050,138.4340,138.6690,98054
2014-09-26,138.6700,139.0880,138.3850,138.6120,88727
2014-09-29,138.6630,139.1340,138.6040,138.8780,89363
2014-09-30,138.8820,138.9160,137.9450,138.4370,96227
2014-10-01,138.4350,138.8030,137.3820,137.5180,103653
2014-10-02,137.5200,137.7230,136.8720,137.3380,119315
2014-10-03,137.3390,137.8820,137.1130,137.3610,86352
2014-10-06,137.3360,137.7730,137.0480,137.5860,79057
2014-10-07,137.5840,137.7670,136.5610,136.9690,113481
2014-10-08,136.9620,137.9400,136.6550,137.6610,115120
2014-10-09,137.6630,137.8740,136.6480,136.8070,123461
2014-10-10,136.8070,137.0760,135.8380,135.9350,106037
2014-10-13,135.7810,136.3840,135.5500,136.3120,103781
2014-10-14,136.3150,136.5480,135.0370,135.6120,116175
2014-10-15,135.6090,136.0660,135.1360,135.9240,149159
2014-10-16,135.9240,136.2920,134.1430,136.0830,149376
2014-10-17,136.0850,136.7140,135.7560,136.3770,99037
2014-10-20,136.5520,137.0080,136.2690,136.8570,94751
2014-10-21,136.8580,136.8930,135.6860,136.1160,104127
2014-10-22,136.1150,136.1980,135.4290,135.5560,94769
2014-10-23,135.5530,136.9990,135.2020,136.9440,97405
2014-10-24,136.9450,137.0690,136.4870,137.0160,91614
2014-10-27,137.1250,137.2470,136.5820,136.9140,94813
2014-10-28,136.9180,137.7920,136.8840,137.6800,85946
2014-10-29,137.6800,138.0230,137.4020,137.4970,90554
2014-10-30,137.4950,138.0570,137.0380,137.8310,118727
2014-10-31,137.8300,140.7860,137.6720,140.6640,148145
2014-11-03,141.2730,142.5530,140.3970,142.1040,125894
2014-11-04,142.1070,142.6120,141.6950,142.3930,127226
2014-11-05,142.3930,143.4420,142.3830,143.1200,138488
2014-11-06,143.1200,144.2140,142.1830,142.6250,156933
2014-11-07,142.6240,143.0510,142.2490,142.7340,137938
2014-11-10,142.6550,142.8450,142.0860,142.6580,108179
2014-11-11,142.6570,144.6920,142.5830,144.4740,122987
2014-11-12,144.4740,144.5680,143.3450,143.6530,140879
2014-11-13,143.6490,144.5870,143.5610,144.4100,133559
2014-11-14,144.4100,145.8380,144.2970,145.5870,119588
2014-11-17,145.9880,146.5230,144.7850,145.2340,118682
2014-11-18,145.2300,146.6450,145.1920,146.5060,88245
2014-11-19,146.5070,148.3700,146.3630,148.2390,73455
2014-11-20,148.2400,149.1300,147.8780,148.3110,102712
2014-11-21,148.3160,148.4280,145.6740,145.9470,91230
2014-11-24,145.7610,147.3210,145.5830,147.1430,57455
2014-11-25,147.1260,147.3840,146.2920,147.1500,84150
2014-11-26,147.1390,147.4100,146.4940,147.2060,82759
2014-11-27,147.2360,147.2370,146.4170,146.7390,44918
2014-11-28,146.6890,147.9690,146.6890,147.6340,83111
2014-12-01,147.9540,148.1510,147.0840,147.6190,97257
2014-12-02,147.6170,148.1870,147.4530,147.6070,75746
2014-12-03,147.6040,147.9100,147.0290,147.4520,62246
2014-12-04,147.4570,148.9460,147.2900,148.2360,68009
2014-12-05,148.2400,149.5100,148.2260,149.2260,65168
2014-12-08,149.3050,149.7800,148.1890,148.4640,76496
2014-12-09,148.6130,148.8730,146.8000,148.0960,105615
2014-12-10,148.0930,148.2440,146.5080,146.6400,107209
2014-12-11,146.5650,148.0540,146.4190,147.1560,81855
2014-12-12,147.2410,148.1760,146.9490,147.9850,86867
2014-12-15,147.8970,148.2390,146.2640,146.4000,81122
2014-12-16,146.4850,147.0210,144.9590,145.4600,93166
2014-12-17,145.5510,146.7610,145.2120,146.4060,90123
2014-12-18,146.3580,146.7350,145.5980,145.9720,77256
2014-12-19,145.9600,146.7390,145.9040,145.9370,78856
2014-12-22,146.1170,147.1210,145.9490,146.8090,229635
2014-12-23,146.8070,147.1310,146.6860,146.8660,196067
2014-12-24,146.8660,147.1370,146.4430,146.8330,171394
2014-12-26,146.7860,146.8590,146.4750,146.4960,102093
2014-12-29,146.5720,147.2170,146.5040,146.6230,100348
2014-12-30,146.5970,146.7360,144.7660,145.1710,65961
2014-12-31,145.1980,145.5730,144.8170,144.9960,45579
2015-01-02,145.1340,145.3120,144.1260,144.5970,74722
2015-01-05,143.9670,144.1520,142.2970,142.7310,139789
2015-01-06,142.7320,142.7660,140.7280,140.7420,147882
2015-01-07,140.7410,141.6590,140.5590,141.1730,145442
2015-01-08,141.1750,141.7160,140.7020,141.0600,129879
2015-01-09,141.0630,141.3560,140.1800,140.2740,140655
2015-01-12,140.1840,140.8700,139.7490,140.0230,126749
2015-01-13,140.0280,140.4980,138.3120,138.8030,150850
2015-01-14,138.8000,138.8900,136.9960,138.3070,159398
2015-01-15,138.3090,138.7820,134.9930,135.0900,167810
2015-01-16,135.0810,136.1710,134.6950,135.8870,163491
2015-01-19,135.6910,136.8140,135.1290,136.4020,78781
2015-01-20,136.4340,137.6260,136.4070,137.1880,71931
2015-01-21,137.1900,137.2760,135.7970,136.9270,81836
2015-01-22,136.9600,137.2970,134.2100,134.6290,85429
2015-01-23,134.6220,135.0430,130.9160,131.9240,91981
2015-01-26,131.0110,133.7000,130.1380,133.0900,77686
2015-01-27,133.0970,134.2060,132.4880,134.1280,87228
2015-01-28,134.1270,134.3530,132.4400,132.6610,102808
2015-01-29,132.6530,134.0560,132.3810,133.8490,81279
2015-01-30,133.8790,134.1710,132.3600,132.5920,78474
2015-02-02,132.2690,133.5930,132.2690,133.3420,99054
2015-02-03,133.2790,135.1870,132.3830,134.9300,109925
2015-02-04,134.9370,135.3520,132.5450,133.0230,105561
2015-02-05,133.0120,135.1570,132.5580,134.8570,116321
2015-02-06,134.8540,135.1830,133.9180,134.7420,103068
2015-02-09,134.4450,134.9900,133.6780,134.3270,95961
2015-02-10,134.3300,135.2850,134.0390,135.1770,110525
2015-02-11,135.1730,136.6830,135.0260,136.5370,100128
2015-02-12,136.5340,136.6720,134.7990,135.8110,112879
2015-02-13,135.8050,136.0270,135.1070,135.2420,94619
2015-02-16,135.0470,135.5510,133.9910,134.5060,85688
2015-02-17,134.5070,136.2260,133.9330,136.0540,108201
2015-02-18,136.0550,136.0970,135.0740,135.3720,106278
2015-02-19,135.3640,135.9380,134.9520,135.2080,96010
2015-02-20,135.2030,135.8940,133.5570,135.3960,101436
2015-02-23,135.6970,135.6970,134.4440,134.6650,80634
2015-02-24,134.6630,135.5810,134.5170,134.8970,88239
2015-02-25,134.8820,135.2220,134.5680,135.0270,86097
2015-02-26,135.0050,135.3660,133.5440,133.7010,89555
2015-02-27,133.7060,134.2660,133.4440,133.9190,93950
2015-03-02,133.8540,134.5880,133.6690,134.3310,82878
2015-03-03,134.3330,134.4310,133.6800,133.7890,87429
2015-03-04,133.8110,133.8470,132.4030,132.5630,87592
2015-03-05,132.5640,133.5690,132.1130,132.4920,92066
2015-03-06,132.4990,132.5550,130.8850,130.9910,93080
2015-03-09,130.8300,131.8040,130.7020,131.5210,88663
2015-03-10,131.5200,131.8700,129.2030,129.3970,108749
2015-03-11,129.4250,129.9540,127.6190,128.0950,106324
2015-03-12,128.1100,129.0180,127.6600,128.8560,106582
2015-03-13,128.8640,129.0560,126.8990,127.3790,107224
2015-03-16,127.2850,128.7900,127.1450,128.2500,107630
2015-03-17,128.2790,129.1520,128.0810,128.5900,104180
2015-03-18,128.5920,131.6290,128.2600,130.1790,112165
2015-03-19,130.1960,130.8400,128.3600,128.7100,125183
2015-03-20,128.7160,130.6940,128.7040,129.8560,100146
2015-03-23,130.2400,131.3460,129.2860,130.9980,97015
2015-03-24,130.9960,131.5050,130.3470,130.7260,123788
2015-03-25,130.7310,131.4080,130.5770,131.0690,79464
2015-03-26,131.0710,131.0970,129.4810,129.6370,114802
2015-03-27,129.6480,130.4070,129.0270,129.6870,105190
2015-03-30,129.6870,130.1810,129.2990,130.0630,97707
2015-03-31,130.0610,130.2480,128.6020,128.8870,110585
2015-04-01,128.8860,129.4460,128.3930,128.8840,86847
2015-04-02,128.8660,130.4880,128.6060,130.2320,76241
2015-04-03,130.2450,130.9600,130.0060,130.3100,49655
2015-04-06,130.7740,131.2870,130.4080,130.5460,55056
2015-04-07,130.5400,131.0350,130.0070,130.0430,85506
2015-04-08,130.0570,130.3520,129.3910,129.4980,94313
2015-04-09,129.4830,129.7590,128.2370,128.5150,90279
2015-04-10,128.5140,128.7800,127.1960,127.4510,88826
2015-04-13,127.4510,127.8230,126.5020,126.9170,84799
2015-04-14,126.9250,127.6240,126.0900,127.1930,97789
2015-04-15,127.1780,127.4810,126.2760,127.3530,98920
2015-04-16,127.3530,128.5740,126.7480,127.9770,122741
2015-04-17,127.9770,128.7200,127.7630,128.5360,109098
2015-04-20,128.5360,128.7510,127.5930,127.9980,89619
2015-04-21,127.9980,128.7690,127.4520,128.4160,110361
2015-04-22,128.4160,128.9590,128.1770,128.5510,113268
2015-04-23,128.5510,129.6730,127.8740,129.4380,122891
2015-04-24,129.4380,130.1110,128.8310,129.3350,124709
2015-04-27,129.1600,129.9780,129.0060,129.5960,112147
2015-04-28,129.6240,130.6770,129.3530,130.5350,134449
2015-04-29,130.4680,132.8910,130.2570,132.4440,152182
2015-04-30,132.4490,134.5120,131.3040,134.0030,198062
2015-05-01,133.9540,135.2840,133.8990,134.4970,131115
2015-05-04,134.5650,134.7200,133.6990,133.9170,82061
2015-05-05,133.8260,134.4880,133.1110,134.0670,24433
2015-05-06,134.0580,135.6760,134.0100,135.4990,48398
2015-05-07,135.5320,135.9990,134.1910,134.8780,20807
2015-05-08,134.8830,135.2260,134.0790,134.2060,26888
2015-05-11,134.0570,134.2220,133.4800,133.9210,75383
2015-05-12,133.9400,135.2860,133.7450,134.3850,134552
2015-05-13,134.3860,135.4970,134.1990,135.2690,113921
2015-05-14,135.2580,136.4150,135.1950,135.9370,143242
2015-05-15,135.9280,136.8110,135.6900,136.6550,109821
2015-05-18,136.5770,136.9540,135.5780,135.7430,103997
2015-05-19,135.7260,135.8190,133.9320,134.5510,143573
2015-05-20,134.5520,134.8180,133.9060,134.6080,152921
2015-05-21,134.5650,135.3350,134.2100,134.4680,139923
2015-05-22,134.4860,135.3220,133.7150,133.8760,135371
2015-05-25,133.7010,133.8220,133.2390,133.4210,81937
2015-05-26,133.4150,134.5000,133.0890,133.8160,140162
2015-05-27,133.8400,135.0020,133.7670,134.8010,142859
2015-05-28,134.8010,135.8430,134.7420,135.6920,157636
2015-05-29,135.6960,136.4190,135.4200,136.4020,143390
2015-06-01,136.2760,136.5800,135.1200,136.3180,159918
2015-06-02,136.3150,138.8500,136.0950,138.3860,240585
2015-06-03,138.3800,140.1280,138.0360,140.0530,135136
2015-06-04,140.0520,141.0500,139.5560,139.7340,68562
2015-06-05,139.7380,140.6870,139.0260,139.5890,234508
2015-06-08,139.4110,140.7400,139.0350,140.5300,205039
2015-06-09,140.5460,141.0000,139.3630,140.2820,226479
2015-06-10,140.2400,140.6660,138.4280,138.8950,259317
2015-06-11,138.8950,139.6040,138.5720,138.9080,209102
2015-06-12,138.9070,139.3130,137.9790,138.9200,165443
2015-06-15,138.1570,139.3390,138.1000,139.2110,136611
2015-06-16,139.2300,139.9910,138.2480,138.7300,184702
2015-06-17,138.7220,139.9970,138.6730,139.8970,208318
2015-06-18,139.9110,140.6630,139.4880,139.6750,220365
2015-06-19,139.6610,140.0740,138.9180,139.2120,177949
2015-06-22,139.8320,140.6270,139.2600,139.8910,189953
2015-06-23,139.8780,140.0200,138.2020,138.3880,198868
2015-06-24,138.3920,139.1580,138.2430,138.7380,192615
2015-06-25,138.7390,138.8800,137.6560,138.5080,177221
2015-06-26,138.4900,138.6690,137.7930,138.3470,170524
2015-06-29,135.3870,138.1140,134.4500,137.6740,236669
2015-06-30,137.6640,137.7350,135.8740,136.5040,225960
2015-07-01,136.5380,137.4070,136.0230,136.1530,201866
2015-07-02,136.1190,136.9050,136.0340,136.3680,194809
2015-07-03,136.3960,136.8450,135.9070,136.3730,148008
2015-07-06,133.9500,136.0490,133.8580,135.4900,228623
2015-07-07,135.4900,135.6660,133.5020,134.8830,229699
2015-07-08,134.8840,134.9510,133.2980,133.6890,261837
2015-07-09,133.6900,135.0580,133.2980,133.8710,230409
2015-07-10,133.8760,137.2770,133.7930,136.9250,230825
2015-07-13,135.7380,137.7850,135.7320,135.7760,214352
2015-07-14,135.7750,136.3640,135.2730,135.8060,196164
2015-07-15,135.8030,136.3700,135.3470,135.4740,197225
2015-07-16,135.4730,135.8700,134.7400,134.9710,201031
2015-07-17,134.9710,135.2640,134.3250,134.3480,168507
2015-07-20,134.3730,135.0420,134.3390,134.4810,166341
2015-07-21,134.4910,135.7640,134.4600,135.4340,228068
2015-07-22,135.4290,135.6220,134.8420,135.4520,296371
2015-07-23,135.4400,136.4310,135.4050,136.0640,232442
2015-07-24,135.9800,136.2810,135.5260,135.9090,176627
2015-07-27,135.8630,137.1000,135.7460,136.6530,198848
2015-07-28,136.6350,136.9750,136.3670,136.6380,215048
2015-07-29,136.6350,136.9290,135.9700,136.1250,219566
2015-07-30,136.0840,136.4850,135.5340,135.6990,205208
2015-07-31,135.6780,137.3420,135.5740,136.0290,226520
2015-08-03,135.9590,136.4400,135.5860,135.8190,208929
2015-08-04,135.7890,136.1640,135.2690,135.3030,235229
2015-08-05,135.3180,136.1960,134.9910,136.1130,222162
2015-08-06,136.1340,136.4860,135.7980,136.2350,200391
2015-08-07,136.2110,136.7160,135.5510,136.1730,168708
2015-08-10,136.1110,137.4150,136.0970,137.2550,124499
2015-08-11,137.2740,138.3670,136.7820,138.0550,171970
2015-08-12,138.1280,138.8580,138.0110,138.5250,184463
2015-08-13,138.5490,138.8520,138.0740,138.6970,147854
2015-08-14,138.6910,138.8510,137.9270,138.1100,146900
2015-08-17,138.1320,138.3950,137.5800,137.5830,179575
2015-08-18,137.7500,137.8980,137.0580,137.0710,191395
2015-08-19,137.1480,137.8390,137.0590,137.5060,221315
2015-08-20,137.6240,138.7240,137.5980,138.6680,218213
2015-08-21,138.6590,139.0100,138.1620,138.9140,269858
2015-08-24,138.6120,138.9530,135.9900,137.2810,347212
2015-08-25,137.5350,138.6100,136.4800,136.8590,317385
2015-08-26,136.8840,137.5910,135.4460,135.5320,308510
2015-08-27,135.6500,136.4080,135.2560,135.9900,268621
2015-08-28,136.0540,136.6120,135.2960,136.0850,243176
2015-08-31,135.8860,136.3530,135.6730,135.8670,180332
2015-09-01,135.8430,136.2380,134.6710,135.0470,256489
2015-09-02,135.0390,135.7940,134.7220,135.0830,235756
2015-09-03,135.0470,135.3630,133.1220,133.5420,214903
2015-09-04,133.5190,133.6640,132.2250,132.6920,219128
2015-09-07,132.6600,133.3490,132.6430,133.1970,180248
2015-09-08,133.1770,134.4030,132.9670,134.1790,205153
2015-09-09,134.1610,135.1910,134.1610,135.0450,231482
2015-09-10,134.9820,136.1920,134.7470,136.0220,245805
2015-09-11,135.9640,136.9200,135.7230,136.7120,198213
2015-09-14,136.5520,137.0450,135.4900,135.9980,185763
2015-09-15,135.9930,136.4080,134.9940,135.6630,192885
2015-09-16,135.6820,136.6310,135.1500,136.0830,186566
2015-09-17,136.1050,137.4410,136.0460,137.2150,201698
2015-09-18,137.1990,137.2980,135.2420,135.5400,227033
2015-09-21,135.5150,136.1340,134.7660,134.8820,186768
2015-09-22,134.8840,134.9640,133.3130,133.6360,184609
2015-09-23,133.6300,134.6860,133.1510,134.5120,196532
2015-09-24,134.4920,134.8660,134.0020,134.8180,235230
2015-09-25,134.8550,135.3850,134.1110,135.0240,235609
2015-09-28,134.7940,134.9700,133.9350,134.7940,224856
2015-09-29,134.8110,134.9570,134.2340,134.6810,236741
2015-09-30,134.6640,135.1130,133.5710,133.9660,222375
2015-10-01,133.9610,134.2380,133.4330,134.2250,221265
2015-10-02,134.2000,134.8780,133.9360,134.3940,226846
2015-10-05,134.6500,135.7100,134.4090,134.7340,239486
2015-10-06,134.7320,135.5990,134.4000,135.4910,197050
2015-10-07,135.4820,135.6280,134.6130,134.8340,214490
2015-10-08,134.8390,135.5880,134.7240,135.2170,197929
2015-10-09,135.2020,136.9520,135.0490,136.5290,205840
2015-10-12,136.4930,136.9320,136.2300,136.3140,150096
2015-10-13,136.3060,136.5930,136.0030,136.2250,170534
2015-10-14,136.2220,136.6120,136.1440,136.3250,189927
2015-10-15,136.3000,136.7400,134.7990,135.3230,200510
2015-10-16,135.4270,135.9830,134.9520,135.5490,177278
2015-10-19,135.5520,135.9370,135.0730,135.3740,181043
2015-10-20,135.2870,136.2210,135.2610,135.9250,154235
2015-10-21,135.9270,136.3850,135.8800,135.9720,165228
2015-10-22,135.9560,136.0640,134.0490,134.0630,196227
2015-10-23,134.0500,134.2610,133.3670,133.7950,209378
2015-10-26,133.6970,133.8980,133.1410,133.7360,160727
2015-10-27,133.7360,133.8600,132.7290,132.9820,165631
2015-10-28,132.9680,133.5490,131.9670,132.3320,168391
2015-10-29,132.3320,133.0270,131.5950,132.9910,169920
2015-10-30,132.9920,133.3850,132.1970,132.7220,191163
2015-11-02,132.8830,133.2040,132.6180,132.9940,156584
2015-11-03,132.9870,133.1160,132.5430,132.6920,144618
2015-11-04,132.7340,132.9030,131.8410,132.0520,176454
2015-11-05,132.0650,132.7220,131.8580,132.4870,177581
2015-11-06,132.4470,132.7100,131.5070,132.2900,158829
2015-11-09,132.2750,133.1890,132.1720,132.4140,184914
2015-11-10,132.3720,132.7830,131.6200,132.0790,183990
2015-11-11,132.0180,132.4050,131.6510,131.9740,171377
2015-11-12,131.9140,132.7520,131.4770,132.5090,212039
2015-11-13,132.5030,132.6140,131.5560,131.9830,192412
2015-11-16,131.2410,132.2080,130.6390,131.6190,181664
2015-11-17,131.6240,131.7960,131.1960,131.3550,176779
2015-11-18,131.3430,131.7770,131.1150,131.7470,163477
2015-11-19,131.7290,132.2690,131.4270,131.8500,186160
2015-11-20,131.8370,131.9580,130.6900,130.7030,165297
2015-11-23,130.6850,131.0410,130.3490,130.6270,174384
2015-11-24,130.6550,130.7940,130.1930,130.4070,184949
2015-11-25,130.4330,130.7610,129.7720,130.3340,185703
2015-11-26,130.2770,130.3680,129.8890,130.0300,135242
2015-11-27,130.1190,130.2470,129.6650,129.9600,147593
2015-11-30,130.0420,130.2930,129.8100,130.0430,156907
2015-12-01,129.9940,130.8060,129.7520,130.6170,171185
2015-12-02,130.6360,130.9730,130.2970,130.8290,170845
2015-12-03,130.8370,134.4960,129.8400,134.1090,221754
2015-12-04,134.0790,134.5880,133.3220,133.9070,220359
2015-12-07,133.9040,134.1170,133.2940,133.6730,160450
2015-12-08,133.6680,134.0020,133.4770,133.8960,178512
2015-12-09,133.8570,134.2150,133.5200,133.8740,210646
2015-12-10,133.8750,134.1150,132.7670,133.0240,183239
2015-12-11,132.9620,133.7790,132.6250,132.9260,204454
2015-12-14,133.0480,133.2350,132.4350,133.0190,219127
2015-12-15,133.0190,133.5250,132.6990,132.9530,194193
2015-12-16,132.9240,133.7810,132.8690,133.3350,204239
2015-12-17,133.3410,133.3790,132.5890,132.6590,192581
2015-12-18,132.6480,133.7800,131.0310,131.5830,214270
2015-12-21,131.5490,132.3420,131.4920,132.2430,170541
2015-12-22,132.2300,132.7930,132.0930,132.6480,170851
2015-12-23,132.5580,132.6240,131.5000,131.9010,131062
2015-12-24,131.9180,132.0010,131.5850,131.7960,80066
2015-12-28,131.6000,132.4600,131.5890,132.0430,108693
2015-12-29,132.0350,132.3490,131.3550,131.5610,149918
2015-12-30,131.5590,131.9180,131.4450,131.7390,113066
2015-12-31,131.7000,131.7730,130.4670,130.5640,90074
2016-01-04,130.6570,130.7600,128.6740,129.3700,220271
2016-01-05,129.3030,129.4740,127.5160,127.9390,198584
2016-01-06,127.8930,128.1820,127.0170,127.7060,228641
2016-01-07,127.6930,128.6280,126.7800,128.5840,266904
2016-01-08,128.4940,129.0850,128.0730,128.0730,259865
2016-01-11,127.8880,128.4620,127.3060,127.8640,256011
2016-01-12,127.8680,128.0060,127.4520,127.7330,236412
2016-01-13,127.6690,128.5430,127.6320,127.9740,231939
2016-01-14,127.9720,128.7510,127.7380,128.2320,257345
2016-01-15,128.1760,128.4100,127.5830,127.6700,261961
2016-01-18,127.4590,127.9430,127.3460,127.8210,202483
2016-01-19,127.7630,128.5530,127.7440,128.2810,252222
2016-01-20,128.2430,128.3650,126.6240,127.3220,285380
2016-01-21,127.3080,128.1900,126.1600,127.9660,296300
2016-01-22,127.9710,128.4280,127.4150,128.2310,237529
2016-01-25,128.0110,128.5440,127.8500,128.3180,223483
2016-01-26,128.3200,128.7160,127.8160,128.6960,219267
2016-01-27,128.7000,129.4780,128.2470,129.2570,250836
2016-01-28,129.2350,130.2160,128.9400,129.9640,240294
2016-01-29,129.9680,132.2890,129.5750,131.1680,289237
2016-02-01,131.3960,132.0210,131.2210,131.7090,213874
2016-02-02,131.6940,131.9670,130.8920,130.9690,223686
2016-02-03,130.9550,131.0010,130.0490,130.8590,284262
2016-02-04,130.8730,131.6550,130.6340,130.8530,301967
2016-02-05,130.8560,131.0150,130.1560,130.3160,250633
2016-02-08,130.1410,130.8990,128.7590,129.6490,259949
2016-02-09,129.6540,130.2600,128.2670,130.0170,315257
2016-02-10,129.9190,130.1100,127.7390,127.9540,333916
2016-02-11,127.9520,128.0960,125.7710,127.2770,308139
2016-02-12,127.2600,127.6530,126.3650,127.3590,301013
2016-02-15,127.3710,127.9570,127.2440,127.7910,246828
2016-02-16,127.8040,128.1660,126.6130,127.0790,253521
2016-02-17,127.1130,127.3910,126.6260,126.9230,247668
2016-02-18,126.9000,127.1590,125.5890,125.7500,250295
2016-02-19,125.7540,125.9510,125.0140,125.2540,230046
2016-02-22,125.0920,125.5580,124.3660,124.5150,220339
2016-02-23,124.4650,124.6130,123.0620,123.5090,245770
2016-02-24,123.5220,123.6180,122.4500,123.5250,264103
2016-02-25,123.5260,124.6370,123.2690,124.4840,272466
2016-02-26,124.4870,125.0040,124.2160,124.5710,239372
2016-02-29,124.3520,124.4620,122.4500,122.5150,259155
2016-03-01,122.5180,124.0760,122.0760,123.8740,238413
2016-03-02,123.8860,124.3570,123.0860,123.3280,251805
2016-03-03,123.3100,124.5940,123.2570,124.5340,240779
2016-03-04,124.5200,125.5870,123.9300,125.2140,213709
2016-03-07,125.1780,125.2370,124.2390,124.9330,209744
2016-03-08,124.8840,125.0040,123.8440,124.0050,224090
2016-03-09,124.0030,124.8820,123.0550,124.6350,205396
2016-03-10,124.6270,126.7670,123.6470,126.5630,238148
2016-03-11,126.4670,127.2840,126.0590,126.8640,209753
2016-03-14,126.9370,127.1500,126.0730,126.3200,190153
2016-03-15,126.3200,126.7130,125.0910,125.6990,208248
2016-03-16,125.6870,126.5200,125.5450,126.3160,206557
2016-03-17,126.3370,126.6190,125.3250,126.0580,240441
2016-03-18,126.0580,126.1930,125.2620,125.7090,194685
2016-03-21,125.6950,126.0720,125.2160,125.8300,167658
2016-03-22,125.8500,126.2690,124.6690,126.0250,183396
2016-03-23,126.0170,126.2460,125.5010,125.6390,194333
2016-03-24,125.6410,126.1780,125.3830,126.1100,151254
2016-03-25,126.1080,126.4570,125.9010,126.2240,98711
2016-03-28,126.2970,127.0530,126.2530,126.9950,103856
2016-03-29,126.9580,127.4450,126.7740,127.2140,185987
2016-03-30,127.2650,127.8210,126.7770,127.4860,196420
2016-03-31,127.4260,128.2160,126.9590,128.1000,189727
2016-04-01,128.0790,128.1620,127.0910,127.1060,207645
2016-04-04,127.1890,127.3480,126.4460,126.7700,180338
2016-04-05,126.7240,126.8350,125.2430,125.5800,213163
2016-04-06,125.5640,125.8340,124.8550,125.1300,201211
2016-04-07,125.1300,125.3010,122.5480,123.0760,215544
2016-04-08,123.0760,124.2270,122.9730,123.1040,182228
2016-04-11,123.2670,123.7240,122.8310,123.1620,186166
2016-04-12,123.1100,123.9950,123.0660,123.5540,192749
2016-04-13,123.5700,123.8600,123.0080,123.2490,190785
2016-04-14,123.2550,123.4160,122.7180,123.2300,174296
2016-04-15,123.1820,123.5620,122.5880,122.6710,156484
2016-04-18,122.2700,123.3490,121.7100,123.0780,167823
2016-04-19,123.0540,124.4340,123.0440,124.0170,160909
2016-04-20,124.0200,124.3300,123.5380,124.0590,167271
2016-04-21,124.0180,124.9610,123.3580,123.5310,172338
2016-04-22,123.5310,125.4990,123.4010,125.4150,173631
2016-04-25,125.4630,125.5280,124.7980,125.2780,153629
2016-04-26,125.2740,125.9710,124.6880,125.7230,151938
2016-04-27,125.7620,126.3170,125.4410,126.2010,163418
2016-04-28,126.1910,126.4660,122.5150,122.6860,206327
2016-04-29,122.6880,122.9470,121.6640,121.7510,189673
2016-05-02,121.7260,122.9090,121.7190,122.7300,166253
2016-05-03,122.7300,122.7580,122.1180,122.5250,198352
2016-05-04,122.5270,123.5140,122.2910,122.9030,201498
2016-05-05,122.9160,123.1240,122.0910,122.3130,159114
2016-05-06,122.3070,122.4530,121.4770,122.0980,177666
2016-05-09,122.0060,123.7030,121.9950,123.2760,159108
2016-05-10,123.2850,124.4360,123.2630,124.2530,168124
2016-05-11,124.2430,124.3830,123.5950,123.8660,157986
2016-05-12,123.8590,124.6480,123.6820,124.0030,177018
2016-05-13,123.9530,124.1220,122.7190,122.7210,183383
2016-05-16,122.8490,123.5050,122.6100,123.4070,148476
2016-05-17,123.4100,124.1690,123.2350,123.4530,180808
2016-05-18,123.4920,123.9080,122.9540,123.5830,203006
2016-05-19,123.5730,123.7740,122.9250,123.1670,184462
2016-05-20,123.1790,124.0380,123.0500,123.5120,148115
2016-05-23,123.3600,123.6390,122.3820,122.5420,149333
2016-05-24,122.5390,122.7260,122.3420,122.5240,162258
2016-05-25,122.5140,123.1110,122.4510,122.9170,151334
2016-05-26,122.8600,123.0650,122.2560,122.8560,159857
2016-05-27,122.8510,123.0780,122.2130,122.4970,147083
2016-05-30,122.6920,123.8960,122.6370,123.7460,114606
2016-05-31,123.7530,124.1850,122.9680,123.2390,194874
2016-06-01,123.2310,123.3090,121.8940,122.5320,204116
2016-06-02,122.5300,122.6070,121.0540,121.3960,198765
2016-06-03,121.3600,121.6700,120.8240,121.0700,218683
2016-06-06,120.9740,122.3280,120.8200,122.1030,206283
2016-06-07,122.0870,122.6940,121.6520,121.8930,184451
2016-06-08,121.8840,122.0150,121.3270,121.8960,183179
2016-06-09,121.8920,122.0320,120.3190,121.1970,194244
2016-06-10,121.2000,121.2000,119.9030,120.2790,194359
2016-06-13,120.1330,120.3160,118.9950,119.9240,229936
2016-06-14,119.9190,120.1130,118.5100,118.8600,231026
2016-06-15,118.9100,119.4820,118.7130,119.3580,216923
2016-06-16,119.3450,119.4340,115.4950,117.0010,266882
2016-06-17,117.0470,118.0900,116.8920,117.3290,218547
2016-06-20,117.3620,119.1340,117.3440,117.5640,204233
2016-06-21,117.6070,118.6810,117.3060,117.7760,193179
2016-06-22,117.7700,118.6030,117.4220,117.8990,178596
2016-06-23,117.8960,120.9280,117.8430,120.7630,173503
2016-06-24,120.6330,121.9650,109.4260,113.3970,273209
2016-06-27,111.7550,113.2410,111.3660,112.4270,266462
2016-06-28,112.3720,113.8510,111.9170,113.6770,217509
2016-06-29,113.6510,114.4930,112.9400,114.3820,204234
2016-06-30,114.3680,114.7940,113.3340,114.5810,230563
2016-07-01,114.5490,114.7470,113.6710,114.1760,186131
2016-07-04,114.1670,114.5070,113.9550,114.3490,136510
2016-07-05,114.3340,114.3590,112.3860,112.6720,182391
2016-07-06,112.6720,112.6730,110.8170,112.4230,222506
