time,open,high,low,close,volume
2016-07-14,1.3142,1.3476,1.3104,1.3341,188215
2016-07-15,1.3338,1.3480,1.3131,1.3186,172645
2016-07-18,1.3186,1.3314,1.3182,1.3254,147038
2016-07-19,1.3251,1.3274,1.3073,1.3107,139332
2016-07-20,1.3109,1.3226,1.3064,1.3201,132084
2016-07-21,1.3199,1.3274,1.3155,1.3231,153117
2016-07-22,1.3217,1.3290,1.3078,1.3109,154037
2016-07-25,1.3141,1.3164,1.3094,1.3139,118478
2016-07-26,1.3134,1.3175,1.3056,1.3129,109482
2016-07-27,1.3119,1.3234,1.3071,1.3224,120123
2016-07-28,1.3219,1.3247,1.3116,1.3163,109214
2016-07-29,1.3159,1.3301,1.3148,1.3222,119498
2016-08-01,1.3219,1.3272,1.3162,1.3175,106799
2016-08-02,1.3173,1.3365,1.3171,1.3353,118226
2016-08-03,1.3348,1.3371,1.3280,1.3323,112472
2016-08-04,1.3324,1.3346,1.3102,1.3105,128470
2016-08-05,1.3097,1.3174,1.3021,1.3065,112306
2016-08-08,1.3071,1.3096,1.3027,1.3041,90689
2016-08-09,1.3038,1.3047,1.2955,1.3001,99658
2016-08-10,1.3001,1.3093,1.2990,1.3005,107743
2016-08-11,1.3005,1.3027,1.2935,1.2954,106121
2016-08-12,1.2951,1.3034,1.2902,1.2917,102626
2016-08-15,1.2919,1.2944,1.2865,1.2880,84311
2016-08-16,1.2876,1.3051,1.2874,1.3044,123898
2016-08-17,1.3041,1.3085,1.2975,1.3039,115899
2016-08-18,1.3038,1.3172,1.3031,1.3166,119060
2016-08-19,1.3166,1.3184,1.3022,1.3072,108980
2016-08-22,1.3048,1.3157,1.3034,1.3136,107919
2016-08-23,1.3134,1.3210,1.3128,1.3196,104834
2016-08-24,1.3191,1.3272,1.3161,1.3230,108098
2016-08-25,1.3230,1.3263,1.3168,1.3189,89063
2016-08-26,1.3187,1.3279,1.3121,1.3127,124123
2016-08-29,1.3118,1.3138,1.3059,1.3103,90251
2016-08-30,1.3101,1.3119,1.3059,1.3079,110705
2016-08-31,1.3073,1.3157,1.3066,1.3137,115377
2016-09-01,1.3140,1.3317,1.3127,1.3267,119276
2016-09-02,1.3258,1.3352,1.3246,1.3290,123514
2016-09-05,1.3292,1.3375,1.3287,1.3300,86904
2016-09-06,1.3294,1.3444,1.3294,1.3441,114531
2016-09-07,1.3430,1.3438,1.3318,1.3338,118077
2016-09-08,1.3331,1.3375,1.3283,1.3292,118810
2016-09-09,1.3290,1.3336,1.3239,1.3264,111263
2016-09-12,1.3261,1.3346,1.3234,1.3335,112820
2016-09-13,1.3332,1.3340,1.3167,1.3190,139512
2016-09-14,1.3169,1.3240,1.3138,1.3233,125413
2016-09-15,1.3225,1.3279,1.3179,1.3238,139405
2016-09-16,1.3235,1.3247,1.2995,1.2995,117303
2016-09-19,1.2999,1.3091,1.2991,1.3027,111760
2016-09-20,1.3025,1.3064,1.2947,1.2987,124247
2016-09-21,1.2987,1.3046,1.2944,1.3032,143154
2016-09-22,1.3025,1.3120,1.3025,1.3074,123639
2016-09-23,1.3074,1.3087,1.2914,1.2959,127715
2016-09-26,1.2964,1.2986,1.2916,1.2973,100741
2016-09-27,1.2974,1.3026,1.2936,1.3020,121015
2016-09-28,1.3022,1.3031,1.2979,1.3015,122725
2016-09-29,1.3015,1.3057,1.2954,1.2966,138617
2016-09-30,1.2964,1.3022,1.2936,1.2974,152192
2016-10-03,1.2917,1.2946,1.2817,1.2839,124209
2016-10-04,1.2838,1.2860,1.2719,1.2727,150775
2016-10-05,1.2723,1.2771,1.2685,1.2746,130299
2016-10-06,1.2746,1.2759,1.2601,1.2614,135491
2016-10-07,1.2613,1.2622,1.1475,1.2424,233317
2016-10-10,1.2395,1.2443,1.2344,1.2361,131688
2016-10-11,1.2361,1.2372,1.2089,1.2124,178729
