time,open,high,low,close,volume
2013-01-21,0.9921,0.9939,0.9909,0.9926,57970
2013-01-22,0.9926,0.9945,0.9908,0.9919,78880
2013-01-23,0.9919,1.0004,0.9903,0.9997,75701
2013-01-24,0.9997,1.0036,0.9990,1.0022,75270
2013-01-25,1.0022,1.0100,1.0021,1.0056,73216
2013-01-28,1.0066,1.0100,1.0057,1.0059,69461
2013-01-29,1.0060,1.0066,1.0007,1.0013,73707
2013-01-30,1.0014,1.0052,1.0008,1.0016,73993
2013-01-31,1.0016,1.0034,0.9957,0.9967,71539
2013-02-01,0.9967,1.0004,0.9963,0.9963,69605
2013-02-04,0.9966,0.9992,0.9947,0.9990,67481
2013-02-05,0.9990,0.9994,0.9949,0.9954,70300
2013-02-06,0.9954,0.9988,0.9950,0.9957,69652
2013-02-07,0.9957,0.9994,0.9932,0.9977,68449
2013-02-08,0.9977,1.0035,0.9970,1.0020,63969
2013-02-11,1.0030,1.0083,1.0026,1.0052,59367
2013-02-12,1.0052,1.0088,1.0014,1.0016,63453
2013-02-13,1.0016,1.0044,1.0011,1.0014,60534
2013-02-14,1.0014,1.0024,0.9999,1.0006,63197
2013-02-15,1.0007,1.0082,1.0001,1.0062,61631
2013-02-18,1.0075,1.0121,1.0057,1.0105,51679
2013-02-19,1.0106,1.0137,1.0101,1.0117,61374
2013-02-20,1.0117,1.0185,1.0108,1.0164,68734
2013-02-21,1.0164,1.0207,1.0162,1.0178,70890
2013-02-22,1.0178,1.0256,1.0158,1.0212,69542
2013-02-25,1.0220,1.0277,1.0220,1.0257,79409
2013-02-26,1.0257,1.0303,1.0240,1.0254,79215
2013-02-27,1.0254,1.0277,1.0226,1.0234,77750
2013-02-28,1.0234,1.0313,1.0216,1.0302,73589
2013-03-01,1.0302,1.0341,1.0262,1.0266,74067
2013-03-04,1.0273,1.0309,1.0268,1.0273,11086
2013-03-05,1.0273,1.0293,1.0255,1.0272,11548
2013-03-06,1.0273,1.0337,1.0254,1.0322,18730
2013-03-07,1.0322,1.0329,1.0285,1.0294,22840
2013-03-08,1.0294,1.0314,1.0234,1.0281,19096
2013-03-11,1.0287,1.0294,1.0255,1.0263,18549
2013-03-12,1.0263,1.0283,1.0249,1.0261,21231
2013-03-13,1.0261,1.0295,1.0246,1.0282,22615
2013-03-14,1.0282,1.0283,1.0211,1.0222,24455
2013-03-15,1.0221,1.0231,1.0180,1.0193,23371
2013-03-18,1.0226,1.0250,1.0204,1.0223,23944
2013-03-19,1.0223,1.0284,1.0214,1.0271,24984
2013-03-20,1.0271,1.0275,1.0238,1.0260,24661
2013-03-21,1.0260,1.0263,1.0199,1.0246,24543
2013-03-22,1.0245,1.0264,1.0220,1.0232,20188
2013-03-25,1.0232,1.0232,1.0188,1.0213,26222
2013-03-26,1.0213,1.0216,1.0159,1.0163,22637
2013-03-27,1.0163,1.0195,1.0150,1.0161,22418
2013-03-28,1.0162,1.0174,1.0145,1.0162,22373
2013-03-29,1.0162,1.0179,1.0156,1.0169,11955
2013-04-01,1.0167,1.0182,1.0159,1.0168,14168
2013-04-02,1.0167,1.0168,1.0125,1.0142,19855
2013-04-03,1.0142,1.0154,1.0125,1.0145,19435
2013-04-04,1.0145,1.0166,1.0104,1.0128,25341
2013-04-05,1.0128,1.0235,1.0123,1.0175,26755
2013-04-08,1.0167,1.0214,1.0155,1.0164,22539
2013-04-09,1.0164,1.0175,1.0134,1.0162,22615
2013-04-10,1.0163,1.0167,1.0139,1.0142,20793
2013-04-11,1.0142,1.0156,1.0083,1.0102,22911
2013-04-12,1.0103,1.0145,1.0093,1.0131,21361
2013-04-15,1.0141,1.0258,1.0133,1.0242,33627
2013-04-16,1.0241,1.0257,1.0203,1.0209,32400
2013-04-17,1.0209,1.0293,1.0209,1.0262,34068
2013-04-18,1.0262,1.0276,1.0230,1.0256,32473
2013-04-19,1.0257,1.0269,1.0232,1.0264,25689
2013-04-22,1.0256,1.0285,1.0247,1.0259,25406
2013-04-23,1.0259,1.0285,1.0250,1.0262,27562
2013-04-24,1.0262,1.0278,1.0246,1.0256,23670
2013-04-25,1.0256,1.0258,1.0185,1.0200,24794
2013-04-26,1.0200,1.0214,1.0157,1.0163,25791
2013-04-29,1.0166,1.0168,1.0107,1.0118,20837
2013-04-30,1.0118,1.0123,1.0054,1.0072,23548
2013-05-01,1.0072,1.0100,1.0051,1.0082,21414
2013-05-02,1.0082,1.0109,1.0059,1.0106,24340
2013-05-03,1.0107,1.0132,1.0074,1.0074,22665
2013-05-06,1.0077,1.0096,1.0064,1.0068,17134
2013-05-07,1.0069,1.0083,1.0036,1.0046,21217
2013-05-08,1.0046,1.0058,1.0017,1.0026,19967
2013-05-09,1.0026,1.0089,1.0013,1.0069,24695
2013-05-10,1.0069,1.0152,1.0063,1.0099,29877
2013-05-13,1.0112,1.0132,1.0082,1.0104,24612
2013-05-14,1.0104,1.0186,1.0090,1.0182,24149
2013-05-15,1.0182,1.0219,1.0156,1.0164,24376
2013-05-16,1.0164,1.0207,1.0149,1.0186,23624
2013-05-17,1.0186,1.0313,1.0180,1.0279,25690
2013-05-20,1.0275,1.0296,1.0216,1.0243,26527
2013-05-21,1.0242,1.0321,1.0234,1.0269,28889
2013-05-22,1.0269,1.0388,1.0250,1.0371,38259
2013-05-23,1.0372,1.0393,1.0285,1.0301,41436
2013-05-24,1.0301,1.0355,1.0299,1.0315,31208
2013-05-27,1.0315,1.0344,1.0312,1.0336,16785
2013-05-28,1.0336,1.0408,1.0324,1.0402,32604
2013-05-29,1.0402,1.0420,1.0345,1.0349,39394
2013-05-30,1.0350,1.0388,1.0294,1.0296,38736
2013-05-31,1.0297,1.0381,1.0294,1.0374,38703
2013-06-03,1.0362,1.0375,1.0261,1.0280,38171
2013-06-04,1.0280,1.0361,1.0276,1.0339,36694
2013-06-05,1.0340,1.0380,1.0327,1.0342,40225
2013-06-06,1.0344,1.0366,1.0198,1.0263,55227
2013-06-07,1.0263,1.0287,1.0167,1.0193,53360
2013-06-10,1.0218,1.0223,1.0168,1.0193,45962
2013-06-11,1.0193,1.0251,1.0175,1.0187,54060
2013-06-12,1.0188,1.0217,1.0155,1.0210,48762
2013-06-13,1.0210,1.0226,1.0147,1.0155,51249
2013-06-14,1.0154,1.0187,1.0137,1.0168,31152
2013-06-17,1.0172,1.0205,1.0149,1.0187,24775
2013-06-18,1.0187,1.0217,1.0177,1.0214,28036
2013-06-19,1.0214,1.0287,1.0174,1.0271,34622
2013-06-20,1.0271,1.0394,1.0267,1.0379,49939
2013-06-21,1.0379,1.0488,1.0362,1.0454,42739
2013-06-24,1.0478,1.0556,1.0470,1.0501,46955
2013-06-25,1.0501,1.0547,1.0458,1.0513,44543
2013-06-26,1.0513,1.0527,1.0457,1.0476,39753
2013-06-27,1.0471,1.0504,1.0424,1.0476,48761
2013-06-28,1.0476,1.0553,1.0453,1.0516,53851
2013-07-01,1.0522,1.0534,1.0487,1.0495,28834
2013-07-02,1.0497,1.0578,1.0495,1.0546,36543
2013-07-03,1.0546,1.0564,1.0498,1.0503,35274
2013-07-04,1.0503,1.0557,1.0472,1.0516,29125
2013-07-05,1.0516,1.0609,1.0511,1.0580,36843
2013-07-08,1.0580,1.0585,1.0546,1.0561,29240
2013-07-09,1.0561,1.0574,1.0513,1.0526,34552
2013-07-10,1.0526,1.0540,1.0428,1.0428,39326
2013-07-11,1.0433,1.0448,1.0326,1.0367,50070
2013-07-12,1.0367,1.0404,1.0359,1.0393,34453
2013-07-15,1.0390,1.0433,1.0379,1.0428,30717
2013-07-16,1.0428,1.0442,1.0363,1.0376,35316
2013-07-17,1.0376,1.0439,1.0355,1.0405,36350
2013-07-18,1.0405,1.0439,1.0373,1.0375,31625
2013-07-19,1.0375,1.0393,1.0355,1.0366,29934
2013-07-22,1.0366,1.0367,1.0321,1.0338,27941
2013-07-23,1.0338,1.0349,1.0277,1.0291,31344
2013-07-24,1.0291,1.0325,1.0263,1.0313,32742
2013-07-25,1.0313,1.0319,1.0255,1.0284,31589
2013-07-26,1.0284,1.0303,1.0262,1.0275,27082
2013-07-29,1.0282,1.0283,1.0252,1.0264,26881
2013-07-30,1.0264,1.0310,1.0258,1.0306,29135
2013-07-31,1.0306,1.0336,1.0246,1.0279,37403
2013-08-01,1.0279,1.0351,1.0265,1.0349,32818
2013-08-02,1.0349,1.0402,1.0339,1.0387,32435
2013-08-05,1.0388,1.0403,1.0357,1.0358,25112
2013-08-06,1.0358,1.0390,1.0348,1.0374,26827
2013-08-07,1.0374,1.0445,1.0368,1.0422,31451
2013-08-08,1.0422,1.0431,1.0304,1.0325,30491
2013-08-09,1.0326,1.0353,1.0275,1.0286,27824
2013-08-12,1.0294,1.0316,1.0279,1.0306,24627
2013-08-13,1.0305,1.0348,1.0303,1.0343,27032
2013-08-14,1.0343,1.0369,1.0318,1.0339,27397
2013-08-15,1.0339,1.0364,1.0300,1.0303,35221
2013-08-16,1.0303,1.0360,1.0293,1.0335,28854
2013-08-19,1.0331,1.0348,1.0316,1.0344,26517
2013-08-20,1.0344,1.0401,1.0341,1.0393,34087
2013-08-21,1.0394,1.0482,1.0392,1.0478,36363
2013-08-22,1.0478,1.0530,1.0471,1.0520,32216
2013-08-23,1.0518,1.0568,1.0494,1.0494,31232
2013-08-26,1.0513,1.0533,1.0498,1.0499,20911
2013-08-27,1.0500,1.0540,1.0472,1.0478,30074
2013-08-28,1.0478,1.0511,1.0474,1.0489,30706
2013-08-29,1.0489,1.0541,1.0480,1.0537,29297
2013-08-30,1.0537,1.0558,1.0509,1.0532,27889
2013-09-02,1.0528,1.0557,1.0516,1.0548,19449
2013-09-03,1.0548,1.0559,1.0509,1.0535,27011
2013-09-04,1.0535,1.0542,1.0475,1.0495,25963
2013-09-05,1.0496,1.0516,1.0476,1.0505,22510
2013-09-06,1.0504,1.0505,1.0382,1.0404,22784
2013-09-09,1.0403,1.0418,1.0359,1.0371,19535
2013-09-10,1.0371,1.0380,1.0330,1.0350,23493
2013-09-11,1.0350,1.0365,1.0310,1.0314,22821
2013-09-12,1.0314,1.0335,1.0306,1.0326,23783
2013-09-13,1.0326,1.0356,1.0322,1.0349,21098
2013-09-16,1.0315,1.0326,1.0282,1.0322,21598
2013-09-17,1.0322,1.0334,1.0275,1.0296,20768
2013-09-18,1.0296,1.0318,1.0201,1.0227,25486
2013-09-19,1.0228,1.0268,1.0182,1.0265,28131
2013-09-20,1.0265,1.0310,1.0262,1.0303,21874
2013-09-23,1.0306,1.0306,1.0274,1.0282,21346
2013-09-24,1.0282,1.0310,1.0269,1.0303,19561
2013-09-25,1.0303,1.0319,1.0286,1.0316,21437
2013-09-26,1.0316,1.0340,1.0303,1.0311,20595
2013-09-27,1.0310,1.0332,1.0298,1.0304,18364
2013-09-30,1.0316,1.0317,1.0275,1.0314,23196
2013-10-01,1.0314,1.0336,1.0287,1.0332,24068
2013-10-02,1.0333,1.0356,1.0323,1.0333,22350
2013-10-03,1.0333,1.0339,1.0313,1.0329,22196
2013-10-04,1.0328,1.0340,1.0290,1.0292,19682
2013-10-07,1.0299,1.0333,1.0296,1.0313,20301
2013-10-08,1.0313,1.0373,1.0307,1.0369,22030
2013-10-09,1.0369,1.0407,1.0353,1.0392,23461
2013-10-10,1.0392,1.0419,1.0372,1.0398,21098
2013-10-11,1.0398,1.0412,1.0340,1.0347,22083
2013-10-14,1.0361,1.0369,1.0340,1.0354,16959
2013-10-15,1.0354,1.0391,1.0331,1.0376,21455
2013-10-16,1.0376,1.0385,1.0324,1.0326,22779
2013-10-17,1.0326,1.0332,1.0280,1.0296,24661
2013-10-18,1.0294,1.0302,1.0277,1.0285,18054
2013-10-21,1.0289,1.0307,1.0289,1.0306,15342
2013-10-22,1.0306,1.0310,1.0271,1.0289,18650
2013-10-23,1.0289,1.0396,1.0282,1.0383,25593
2013-10-24,1.0383,1.0438,1.0366,1.0419,22335
2013-10-25,1.0419,1.0460,1.0410,1.0444,19535
2013-10-28,1.0447,1.0451,1.0429,1.0446,16979
2013-10-29,1.0446,1.0471,1.0427,1.0467,20293
2013-10-30,1.0467,1.0496,1.0440,1.0479,21150
2013-10-31,1.0479,1.0489,1.0412,1.0434,23064
2013-11-01,1.0435,1.0454,1.0411,1.0416,19558
2013-11-04,1.0419,1.0428,1.0398,1.0422,14840
2013-11-05,1.0422,1.0462,1.0416,1.0454,18935
2013-11-06,1.0454,1.0459,1.0412,1.0418,17119
2013-11-07,1.0419,1.0463,1.0404,1.0455,23523
2013-11-08,1.0454,1.0503,1.0445,1.0477,22536
2013-11-11,1.0485,1.0486,1.0465,1.0470,16360
2013-11-12,1.0470,1.0508,1.0463,1.0493,21514
2013-11-13,1.0493,1.0496,1.0445,1.0451,20299
2013-11-14,1.0451,1.0526,1.0440,1.0465,24136
2013-11-15,1.0465,1.0484,1.0436,1.0437,17826
2013-11-18,1.0437,1.0442,1.0415,1.0431,17231
2013-11-19,1.0431,1.0485,1.0415,1.0463,20660
2013-11-20,1.0463,1.0473,1.0436,1.0453,24284
2013-11-21,1.0453,1.0526,1.0452,1.0522,24551
2013-11-22,1.0522,1.0568,1.0511,1.0512,22846
2013-11-25,1.0523,1.0583,1.0523,1.0533,18895
2013-11-26,1.0534,1.0558,1.0520,1.0542,20297
2013-11-27,1.0541,1.0602,1.0531,1.0594,22838
2013-11-28,1.0594,1.0598,1.0571,1.0583,18231
2013-11-29,1.0586,1.0628,1.0559,1.0605,24748
2013-12-02,1.0618,1.0654,1.0614,1.0642,23220
2013-12-03,1.0642,1.0672,1.0631,1.0646,23945
2013-12-04,1.0646,1.0707,1.0637,1.0677,27807
2013-12-05,1.0677,1.0699,1.0625,1.0652,27278
2013-12-06,1.0652,1.0708,1.0622,1.0638,26331
2013-12-09,1.0646,1.0670,1.0625,1.0633,20838
2013-12-10,1.0633,1.0645,1.0600,1.0607,20293
2013-12-11,1.0607,1.0620,1.0584,1.0587,20886
2013-12-12,1.0587,1.0656,1.0561,1.0648,25474
2013-12-13,1.0648,1.0669,1.0581,1.0583,20675
2013-12-16,1.0591,1.0596,1.0572,1.0594,18564
2013-12-17,1.0594,1.0617,1.0576,1.0603,19851
2013-12-18,1.0603,1.0717,1.0601,1.0716,28379
2013-12-19,1.0715,1.0727,1.0660,1.0667,24116
2013-12-20,1.0666,1.0737,1.0628,1.0634,23966
2013-12-23,1.0641,1.0652,1.0581,1.0615,19931
2013-12-24,1.0615,1.0634,1.0605,1.0614,14544
2013-12-26,1.0640,1.0649,1.0616,1.0645,8726
2013-12-27,1.0646,1.0718,1.0619,1.0703,18534
2013-12-30,1.0707,1.0727,1.0636,1.0651,17592
2013-12-31,1.0651,1.0656,1.0617,1.0627,15299
2014-01-01,1.0640,1.0648,1.0639,1.0646,1736
2014-01-02,1.0646,1.0677,1.0588,1.0668,28268
2014-01-03,1.0668,1.0672,1.0602,1.0630,21209
2014-01-06,1.0633,1.0680,1.0608,1.0659,21953
2014-01-07,1.0659,1.0781,1.0659,1.0768,25286
2014-01-08,1.0768,1.0830,1.0765,1.0826,27766
2014-01-09,1.0826,1.0874,1.0819,1.0840,25251
2014-01-10,1.0840,1.0946,1.0837,1.0886,28427
2014-01-13,1.0905,1.0929,1.0842,1.0872,23871
2014-01-14,1.0872,1.0959,1.0868,1.0952,24992
2014-01-15,1.0952,1.0991,1.0920,1.0942,25253
2014-01-16,1.0942,1.0962,1.0905,1.0933,24290
2014-01-17,1.0933,1.0983,1.0926,1.0959,21381
2014-01-20,1.0966,1.0972,1.0929,1.0951,17337
2014-01-21,1.0951,1.1018,1.0947,1.0969,22721
2014-01-22,1.0969,1.1094,1.0953,1.1093,26670
2014-01-23,1.1093,1.1173,1.1091,1.1102,37707
2014-01-24,1.1102,1.1137,1.1052,1.1086,31787
2014-01-27,1.1066,1.1119,1.1031,1.1116,24893
2014-01-28,1.1116,1.1177,1.1078,1.1154,25139
2014-01-29,1.1154,1.1186,1.1102,1.1169,28353
2014-01-30,1.1171,1.1199,1.1151,1.1164,24515
2014-01-31,1.1164,1.1224,1.1087,1.1127,27482
2014-02-03,1.1122,1.1133,1.1041,1.1111,25364
2014-02-04,1.1111,1.1123,1.1048,1.1078,26221
2014-02-05,1.1078,1.1121,1.1037,1.1076,35405
2014-02-06,1.1077,1.1122,1.1051,1.1070,31455
2014-02-07,1.1071,1.1079,1.0967,1.1032,34705
2014-02-10,1.1040,1.1062,1.1018,1.1054,22484
2014-02-11,1.1055,1.1090,1.1003,1.1010,28976
2014-02-12,1.1010,1.1025,1.0976,1.0995,30219
2014-02-13,1.0995,1.1026,1.0954,1.0980,29665
2014-02-14,1.0980,1.0989,1.0940,1.0978,28469
2014-02-17,1.0973,1.0983,1.0953,1.0956,19068
2014-02-18,1.0956,1.0976,1.0940,1.0951,26935
2014-02-19,1.0951,1.1086,1.0910,1.1074,31242
2014-02-20,1.1074,1.1112,1.1059,1.1099,30495
2014-02-21,1.1099,1.1195,1.1095,1.1109,31589
2014-02-24,1.1104,1.1142,1.1054,1.1064,26232
2014-02-25,1.1064,1.1096,1.1053,1.1082,23616
2014-02-26,1.1082,1.1144,1.1073,1.1132,24354
2014-02-27,1.1133,1.1160,1.1117,1.1123,25076
2014-02-28,1.1123,1.1147,1.1040,1.1061,28027
2014-03-03,1.1079,1.1110,1.1039,1.1079,25938
2014-03-04,1.1079,1.1118,1.1062,1.1091,24479
2014-03-05,1.1093,1.1099,1.1026,1.1032,23867
2014-03-06,1.1032,1.1046,1.0955,1.0986,26890
2014-03-07,1.0986,1.1100,1.0980,1.1087,31021
2014-03-10,1.1092,1.1130,1.1085,1.1110,33479
2014-03-11,1.1110,1.1130,1.1071,1.1109,32596
2014-03-12,1.1109,1.1153,1.1090,1.1121,38905
2014-03-13,1.1121,1.1122,1.1043,1.1074,46307
2014-03-14,1.1075,1.1110,1.1072,1.1104,39583
2014-03-17,1.1097,1.1104,1.1045,1.1062,35749
2014-03-18,1.1062,1.1146,1.1025,1.1133,45247
2014-03-19,1.1133,1.1271,1.1121,1.1241,57768
2014-03-20,1.1241,1.1278,1.1233,1.1241,40081
2014-03-21,1.1241,1.1262,1.1174,1.1220,43051
2014-03-24,1.1226,1.1246,1.1183,1.1195,38759
2014-03-25,1.1195,1.1210,1.1155,1.1167,39454
2014-03-26,1.1167,1.1169,1.1080,1.1101,45207
2014-03-27,1.1101,1.1104,1.1014,1.1030,52115
2014-03-28,1.1030,1.1078,1.1001,1.1060,39051
2014-03-31,1.1056,1.1067,1.1002,1.1052,45125
2014-04-01,1.1052,1.1070,1.1012,1.1028,38327
2014-04-02,1.1027,1.1047,1.1004,1.1032,34692
2014-04-03,1.1032,1.1045,1.1006,1.1037,37449
2014-04-04,1.1037,1.1041,1.0957,1.0980,40658
2014-04-07,1.0981,1.1009,1.0962,1.0970,28327
2014-04-08,1.0970,1.0977,1.0913,1.0924,45612
2014-04-09,1.0923,1.0942,1.0858,1.0883,39169
2014-04-10,1.0882,1.0936,1.0867,1.0933,28613
2014-04-11,1.0933,1.0984,1.0918,1.0980,27815
2014-04-14,1.0974,1.0992,1.0942,1.0963,25574
2014-04-15,1.0963,1.1013,1.0962,1.0981,28268
2014-04-16,1.0981,1.1033,1.0959,1.1014,31466
2014-04-17,1.1014,1.1019,1.0983,1.1008,22201
2014-04-18,1.1008,1.1028,1.0998,1.1020,11412
2014-04-21,1.1023,1.1031,1.1008,1.1012,12969
2014-04-22,1.1012,1.1042,1.1000,1.1027,23086
2014-04-23,1.1027,1.1053,1.1017,1.1031,25073
2014-04-24,1.1031,1.1038,1.1015,1.1023,20617
2014-04-25,1.1024,1.1047,1.1014,1.1039,20314
2014-04-28,1.1034,1.1039,1.1017,1.1028,20880
2014-04-29,1.1027,1.1028,1.0943,1.0948,27975
2014-04-30,1.0948,1.0979,1.0943,1.0962,29491
2014-05-01,1.0960,1.0995,1.0952,1.0962,23868
2014-05-02,1.0962,1.1006,1.0935,1.0971,31908
2014-05-05,1.0976,1.0989,1.0949,1.0955,17894
2014-05-06,1.0954,1.0960,1.0874,1.0895,28058
2014-05-07,1.0895,1.0907,1.0876,1.0897,31959
2014-05-08,1.0897,1.0904,1.0814,1.0831,30243
2014-05-09,1.0831,1.0916,1.0817,1.0895,29901
2014-05-12,1.0899,1.0904,1.0874,1.0895,20999
2014-05-13,1.0895,1.0926,1.0887,1.0907,25861
2014-05-14,1.0907,1.0921,1.0870,1.0889,22746
2014-05-15,1.0889,1.0891,1.0852,1.0880,23212
2014-05-16,1.0880,1.0888,1.0856,1.0860,27261
2014-05-19,1.0862,1.0876,1.0849,1.0872,25851
2014-05-20,1.0872,1.0916,1.0871,1.0906,29310
2014-05-21,1.0906,1.0941,1.0893,1.0914,31158
2014-05-22,1.0914,1.0930,1.0884,1.0892,24093
2014-05-23,1.0892,1.0906,1.0860,1.0860,24723
2014-05-26,1.0871,1.0872,1.0853,1.0858,11451
2014-05-27,1.0858,1.0874,1.0835,1.0858,19133
2014-05-28,1.0858,1.0886,1.0843,1.0874,19606
2014-05-29,1.0873,1.0878,1.0825,1.0837,20813
2014-05-30,1.0836,1.0867,1.0822,1.0844,20010
2014-06-02,1.0842,1.0911,1.0842,1.0899,21835
2014-06-03,1.0899,1.0921,1.0890,1.0908,22846
2014-06-04,1.0908,1.0955,1.0908,1.0941,27337
2014-06-05,1.0941,1.0960,1.0916,1.0923,30611
2014-06-06,1.0923,1.0948,1.0905,1.0932,26881
2014-06-09,1.0928,1.0940,1.0900,1.0903,23081
2014-06-10,1.0904,1.0921,1.0891,1.0903,24687
2014-06-11,1.0903,1.0904,1.0861,1.0866,26173
2014-06-12,1.0866,1.0870,1.0841,1.0854,23653
2014-06-13,1.0854,1.0870,1.0847,1.0855,21997
2014-06-16,1.0854,1.0882,1.0835,1.0842,25018
2014-06-17,1.0842,1.0875,1.0842,1.0859,23368
2014-06-18,1.0860,1.0893,1.0835,1.0839,26018
2014-06-19,1.0839,1.0840,1.0810,1.0820,26890
2014-06-20,1.0820,1.0826,1.0751,1.0758,25847
2014-06-23,1.0754,1.0757,1.0717,1.0730,26538
2014-06-24,1.0730,1.0745,1.0716,1.0744,23127
2014-06-25,1.0744,1.0751,1.0717,1.0720,20288
2014-06-26,1.0720,1.0724,1.0683,1.0693,22118
2014-06-27,1.0693,1.0696,1.0659,1.0662,20436
2014-06-30,1.0662,1.0696,1.0647,1.0667,21555
2014-07-01,1.0668,1.0677,1.0628,1.0632,21496
2014-07-02,1.0632,1.0670,1.0625,1.0667,23266
2014-07-03,1.0667,1.0680,1.0620,1.0640,29199
2014-07-04,1.0640,1.0659,1.0629,1.0653,18031
2014-07-07,1.0653,1.0684,1.0630,1.0681,25111
2014-07-08,1.0681,1.0694,1.0661,1.0678,26773
2014-07-09,1.0678,1.0684,1.0641,1.0653,26346
2014-07-10,1.0653,1.0676,1.0644,1.0652,27238
2014-07-11,1.0652,1.0737,1.0631,1.0734,63236
2014-07-14,1.0732,1.0747,1.0710,1.0712,55683
2014-07-15,1.0712,1.0769,1.0711,1.0756,41320
2014-07-16,1.0756,1.0794,1.0723,1.0744,28480
2014-07-17,1.0744,1.0763,1.0728,1.0760,26032
2014-07-18,1.0760,1.0766,1.0708,1.0732,26131
2014-07-21,1.0734,1.0752,1.0725,1.0737,21254
2014-07-22,1.0738,1.0759,1.0730,1.0736,32094
2014-07-23,1.0736,1.0745,1.0710,1.0725,35543
2014-07-24,1.0725,1.0752,1.0717,1.0743,34186
2014-07-25,1.0743,1.0821,1.0738,1.0802,51197
2014-07-28,1.0814,1.0818,1.0794,1.0798,49774
2014-07-29,1.0799,1.0866,1.0797,1.0850,59992
2014-07-30,1.0850,1.0916,1.0849,1.0902,46087
2014-07-31,1.0903,1.0929,1.0876,1.0905,33086
2014-08-01,1.0905,1.0943,1.0884,1.0903,37415
2014-08-04,1.0918,1.0934,1.0904,1.0905,28080
2014-08-05,1.0905,1.0976,1.0904,1.0961,35082
2014-08-06,1.0961,1.0986,1.0912,1.0917,30151
2014-08-07,1.0917,1.0938,1.0903,1.0927,30953
2014-08-08,1.0927,1.0983,1.0909,1.0971,36158
2014-08-11,1.0971,1.0977,1.0918,1.0924,23973
2014-08-12,1.0924,1.0953,1.0913,1.0924,24786
2014-08-13,1.0924,1.0940,1.0906,1.0915,27778
2014-08-14,1.0915,1.0921,1.0887,1.0903,24594
2014-08-15,1.0903,1.0918,1.0860,1.0897,30425
2014-08-18,1.0888,1.0899,1.0875,1.0888,19653
2014-08-19,1.0887,1.0949,1.0886,1.0941,26600
2014-08-20,1.0941,1.0974,1.0932,1.0969,32297
2014-08-21,1.0969,1.0986,1.0939,1.0940,27028
2014-08-22,1.0940,1.0979,1.0928,1.0941,29459
2014-08-25,1.0967,1.0986,1.0942,1.0985,27143
2014-08-26,1.0984,1.0997,1.0941,1.0954,29710
2014-08-27,1.0954,1.0955,1.0828,1.0865,42152
2014-08-28,1.0865,1.0869,1.0837,1.0860,30251
2014-08-29,1.0860,1.0879,1.0810,1.0878,27140
2014-09-01,1.0873,1.0878,1.0856,1.0876,18839
2014-09-02,1.0876,1.0935,1.0866,1.0929,33689
2014-09-03,1.0928,1.0942,1.0871,1.0888,36698
2014-09-04,1.0888,1.0910,1.0821,1.0877,40481
2014-09-05,1.0877,1.0903,1.0840,1.0881,43439
2014-09-08,1.0883,1.0983,1.0882,1.0980,51521
2014-09-09,1.0980,1.1032,1.0964,1.0980,67972
2014-09-10,1.0980,1.1014,1.0933,1.0945,52860
2014-09-11,1.0945,1.1059,1.0938,1.1036,48624
2014-09-12,1.1036,1.1098,1.1031,1.1091,59677
2014-09-15,1.1087,1.1099,1.1036,1.1054,52453
2014-09-16,1.1055,1.1072,1.0966,1.0971,56989
2014-09-17,1.0971,1.1021,1.0927,1.1017,48663
2014-09-18,1.1017,1.1023,1.0929,1.0938,42064
2014-09-19,1.0939,1.0980,1.0887,1.0962,46397
2014-09-22,1.0961,1.1044,1.0926,1.1038,74806
2014-09-23,1.1039,1.1084,1.0986,1.1075,44874
2014-09-24,1.1076,1.1122,1.1053,1.1060,43175
2014-09-25,1.1061,1.1127,1.1061,1.1114,51224
2014-09-26,1.1114,1.1169,1.1093,1.1154,43189
2014-09-29,1.1155,1.1179,1.1131,1.1161,43752
2014-09-30,1.1161,1.1220,1.1135,1.1198,46481
2014-10-01,1.1198,1.1223,1.1160,1.1163,46900
2014-10-02,1.1163,1.1178,1.1072,1.1157,59210
2014-10-03,1.1157,1.1270,1.1156,1.1244,43632
2014-10-06,1.1254,1.1265,1.1112,1.1138,40620
2014-10-07,1.1138,1.1196,1.1132,1.1163,53906
2014-10-08,1.1163,1.1210,1.1093,1.1109,59699
2014-10-09,1.1109,1.1189,1.1082,1.1182,58326
2014-10-10,1.1182,1.1222,1.1160,1.1199,60151
2014-10-13,1.1203,1.1220,1.1182,1.1191,48742
2014-10-14,1.1191,1.1313,1.1190,1.1294,51358
2014-10-15,1.1294,1.1385,1.1227,1.1265,79611
2014-10-16,1.1265,1.1361,1.1227,1.1264,81890
2014-10-17,1.1264,1.1283,1.1210,1.1274,52276
2014-10-20,1.1283,1.1293,1.1250,1.1290,47001
2014-10-21,1.1290,1.1296,1.1202,1.1225,52458
2014-10-22,1.1225,1.1292,1.1184,1.1240,50600
2014-10-23,1.1241,1.1263,1.1207,1.1230,49574
2014-10-24,1.1231,1.1243,1.1194,1.1230,38446
2014-10-27,1.1240,1.1255,1.1212,1.1252,40323
2014-10-28,1.1252,1.1252,1.1164,1.1169,45567
2014-10-29,1.1169,1.1224,1.1121,1.1182,53165
2014-10-30,1.1182,1.1222,1.1165,1.1193,56905
2014-10-31,1.1193,1.1332,1.1185,1.1264,66819
2014-11-03,1.1278,1.1377,1.1263,1.1353,65123
2014-11-04,1.1353,1.1426,1.1339,1.1400,63871
