time,open,high,low,close,volume
2013-02-25,94.2030,94.3030,90.9290,92.1710,121581
2013-02-26,92.1710,92.7430,91.1250,91.9680,129861
2013-02-27,91.9690,92.4310,91.1370,92.2030,116353
2013-02-28,92.2030,92.8430,92.0090,92.6230,103340
2013-03-01,92.6220,93.6800,92.4380,93.5790,103026
2013-03-04,93.5470,93.7210,93.1730,93.4820,12393
2013-03-05,93.4820,93.5070,92.9140,93.3500,13533
2013-03-06,93.3500,94.1100,93.0090,93.9840,24146
2013-03-07,93.9850,95.0880,93.7880,94.9180,44037
2013-03-08,94.9190,96.5510,94.8450,95.9870,40607
2013-03-11,96.1630,96.6520,95.9620,96.6160,33262
2013-03-12,96.6170,96.7070,95.6390,95.8810,46697
2013-03-13,95.8800,96.2520,95.4440,96.0390,43794
2013-03-14,96.0390,96.5860,95.6800,96.0630,44150
2013-03-15,96.0590,96.2730,95.0760,95.2800,45854
2013-03-18,94.8870,95.5940,94.3080,95.3700,49278
2013-03-19,95.3700,95.7420,94.7210,95.0190,47745
2013-03-20,95.0170,96.1290,94.8270,96.0650,43556
2013-03-21,96.0670,96.0880,94.5540,95.0770,55134
2013-03-22,95.0770,95.0880,94.1950,94.4210,48154
2013-03-25,94.6210,94.9590,93.5240,94.2220,53166
2013-03-26,94.2240,94.6320,93.8620,94.6280,47185
2013-03-27,94.6270,94.9060,94.0210,94.3500,46112
2013-03-28,94.3500,94.4310,93.8750,94.2820,42967
2013-03-29,94.2900,94.2910,93.9050,94.1500,22986
2013-04-01,94.2520,94.3710,93.0560,93.1960,35174
2013-04-02,93.1980,93.5570,92.5680,93.3670,40920
2013-04-03,93.3660,93.6850,92.7130,93.0780,41165
2013-04-04,93.0800,96.4120,92.7280,96.3710,60390
2013-04-05,96.3620,97.8290,95.7970,97.5200,66213
2013-04-08,98.2350,99.4950,98.0730,99.4750,59419
2013-04-09,99.4730,99.6600,98.5870,99.1740,54700
2013-04-10,99.1730,99.8700,98.9080,99.8130,50377
2013-04-11,99.8130,99.9440,99.1270,99.7940,53005
2013-04-12,99.7920,99.7920,98.0880,98.3380,54179
2013-04-15,98.3370,98.7090,95.7920,96.5710,71516
2013-04-16,96.5740,98.1520,96.5130,97.7760,67624
2013-04-17,97.7760,98.4280,97.2050,98.2560,64558
2013-04-18,98.2610,98.5270,97.6280,98.2170,57217
2013-04-19,98.2170,99.6800,98.1050,99.4800,54539
2013-04-22,99.7760,99.8790,98.9800,99.2960,49390
2013-04-23,99.2970,99.5310,98.4830,99.3790,55728
2013-04-24,99.3790,99.7570,99.1840,99.5240,44960
2013-04-25,99.5240,99.5620,98.9810,99.3210,41518
2013-04-26,99.3200,99.4110,97.5530,97.9980,57018
2013-04-29,97.9530,98.1970,97.3470,97.8320,35394
2013-04-30,97.8310,98.1210,97.0050,97.3810,41477
2013-05-01,97.3830,97.6740,97.0220,97.2850,37801
2013-05-02,97.2850,98.3900,97.0860,97.9130,41965
2013-05-03,97.9130,99.2650,97.8850,98.9560,35361
2013-05-06,99.1430,99.4520,99.0570,99.3290,25655
2013-05-07,99.3300,99.4310,98.8260,98.9610,40494
2013-05-08,98.9650,99.1480,98.5800,98.9410,40974
2013-05-09,98.9380,100.7880,98.6470,100.6330,46261
2013-05-10,100.6350,101.9820,100.5380,101.5890,54459
2013-05-13,101.7820,102.1510,101.5150,101.7620,43458
2013-05-14,101.7640,102.4290,101.2600,102.2650,45572
2013-05-15,102.2700,102.7630,101.8520,102.2530,44272
2013-05-16,102.2600,102.6830,101.8320,102.2220,43891
2013-05-17,102.2260,103.3060,102.0800,103.1780,38554
2013-05-20,102.6610,102.9170,102.1620,102.2560,41875
2013-05-21,102.2560,102.8840,102.0690,102.5030,42937
2013-05-22,102.5010,103.7330,102.3470,103.1200,58745
2013-05-23,103.1170,103.5700,100.8320,101.9850,91081
2013-05-24,101.9920,102.5830,100.6630,101.2540,81274
2013-05-27,101.2410,101.2950,100.7450,101.0710,42820
2013-05-28,101.0710,102.5010,101.0460,102.2700,69772
2013-05-29,102.2750,102.5250,100.7160,101.1310,77232
2013-05-30,101.1310,101.8010,100.4670,100.7660,82252
2013-05-31,100.7780,101.2770,100.2220,100.4330,78373
2013-06-03,100.5440,100.7210,98.8620,99.4430,71066
2013-06-04,99.4470,100.4130,99.3330,100.0480,67781
2013-06-05,100.0470,100.4600,98.9660,99.1460,77397
2013-06-06,99.0530,99.4610,95.9090,96.9640,91483
2013-06-07,96.9630,97.7790,94.9820,97.5330,111528
2013-06-10,97.8500,99.2780,97.7090,98.7550,83068
2013-06-11,98.7550,99.0360,95.6000,96.0120,102655
2013-06-12,96.0110,97.0130,95.1380,96.0080,88512
2013-06-13,96.0070,96.0720,93.7880,95.3620,101577
2013-06-14,95.6100,95.7280,93.9920,94.0550,84632
2013-06-17,94.1920,95.2160,94.1780,94.6700,61140
2013-06-18,94.6720,95.7630,94.4450,95.3950,59786
2013-06-19,95.3910,97.0310,94.8330,96.2840,64319
2013-06-20,96.2830,98.2860,96.2050,97.3130,93512
2013-06-21,97.3240,98.1330,96.8640,97.8810,74399
2013-06-24,97.9750,98.7000,97.2220,97.7180,79369
2013-06-25,97.7180,98.0580,96.9650,97.9530,69354
2013-06-26,97.9620,98.2340,97.2380,97.7800,64007
2013-06-27,97.7070,98.5650,97.5630,98.3370,66483
2013-06-28,98.3450,99.4430,98.3360,99.1210,72504
2013-07-01,99.2120,99.8610,99.1780,99.6160,47023
2013-07-02,99.6220,100.7250,99.5080,100.6270,49899
2013-07-03,100.6270,100.8530,99.2610,99.9550,60094
2013-07-04,99.9520,100.1590,99.4930,100.1130,40571
2013-07-05,100.1150,101.2230,99.8890,101.1800,51287
2013-07-08,101.2800,101.5310,100.7870,100.8860,47099
2013-07-09,100.8880,101.2980,100.7690,101.0750,47374
2013-07-10,101.0740,101.2140,99.4170,99.5370,61787
2013-07-11,99.5360,99.6440,98.2480,98.9910,79014
2013-07-12,98.9890,99.6930,98.6750,99.1690,50477
2013-07-15,99.3050,100.4830,99.0760,99.9530,40786
2013-07-16,99.9480,100.0680,98.8930,99.1560,49504
2013-07-17,99.1550,99.9450,99.0420,99.5840,52553
2013-07-18,99.5840,100.6530,99.4650,100.5220,53534
2013-07-19,100.5120,100.8640,99.8060,100.6170,56987
2013-07-22,100.3900,100.6180,99.2850,99.6130,50997
2013-07-23,99.6130,100.1800,99.1440,99.4730,51135
2013-07-24,99.4740,100.4380,99.3830,100.2670,49259
2013-07-25,100.2700,100.4530,98.8880,99.2580,55579
2013-07-26,99.2700,99.3920,97.9610,98.2240,56146
2013-07-29,98.2960,98.2960,97.6330,97.9170,53817
2013-07-30,97.9170,98.4620,97.7580,98.0380,48102
2013-07-31,98.0370,98.5160,97.5840,97.8030,60026
2013-08-01,97.8080,99.5700,97.6540,99.4990,52834
2013-08-02,99.5010,99.9480,98.6620,98.9200,53124
2013-08-05,98.9720,99.1490,98.1890,98.2510,43734
2013-08-06,98.2510,98.5840,97.5120,97.7720,51178
2013-08-07,97.7700,97.7770,96.3220,96.3720,63482
2013-08-08,96.3720,96.9340,95.8090,96.6030,59950
2013-08-09,96.6010,96.9690,96.1270,96.2180,48801
2013-08-12,96.3020,97.1490,95.9240,97.0940,45514
2013-08-13,97.0980,98.3410,97.0490,98.2400,55032
2013-08-14,98.2650,98.4270,97.8640,98.0140,46872
2013-08-15,98.0140,98.6490,97.0780,97.2760,64439
2013-08-16,97.2630,97.7730,97.0510,97.5210,48654
2013-08-19,97.6190,98.1230,97.3570,97.6210,47105
2013-08-20,97.6220,97.8620,96.9120,97.3100,54554
2013-08-21,97.3090,97.9810,97.1220,97.7020,52949
2013-08-22,97.7070,98.8110,97.6910,98.7600,50800
2013-08-23,98.7600,99.1470,98.3890,98.6710,46715
2013-08-26,98.6110,98.8420,98.2680,98.4340,34346
2013-08-27,98.4470,98.5300,96.9850,97.0330,54713
2013-08-28,97.0340,97.8370,96.8170,97.7050,49285
2013-08-29,97.7050,98.5200,97.4480,98.3310,48172
2013-08-30,98.3310,98.4760,97.8840,98.1160,44959
2013-09-02,98.3210,99.4280,98.2740,99.3680,36803
2013-09-03,99.3680,99.8600,99.1690,99.5580,47273
2013-09-04,99.5620,99.8130,99.3280,99.7550,41774
2013-09-05,99.7550,100.1940,99.5670,100.1690,45602
2013-09-06,100.1670,100.2240,98.5410,99.0940,42421
2013-09-09,99.7800,100.1060,99.3350,99.6120,41529
2013-09-10,99.6130,100.4660,99.4780,100.3830,44292
2013-09-11,100.3840,100.6080,99.7940,99.9720,43953
2013-09-12,99.9660,99.9840,99.0110,99.4890,44704
2013-09-13,99.4870,99.9750,99.1920,99.3610,39321
2013-09-16,98.8320,99.1820,98.6440,99.0880,33353
2013-09-17,99.0880,99.3810,99.0050,99.1210,33748
2013-09-18,99.1280,99.3350,97.7630,98.1590,41458
2013-09-19,98.1490,99.6150,97.9860,99.4050,48758
2013-09-20,99.4040,99.6670,99.1740,99.2840,36159
2013-09-23,99.2720,99.3570,98.6480,98.7940,30760
2013-09-24,98.8030,99.1740,98.4740,98.7310,37383
2013-09-25,98.7310,98.8130,98.3840,98.4380,34923
2013-09-26,98.4390,99.1330,98.2670,98.9710,41529
2013-09-27,98.9770,99.0380,98.0940,98.2200,37002
2013-09-30,97.7900,98.4600,97.4990,98.2400,45007
2013-10-01,98.2450,98.7260,97.6560,98.0270,47322
2013-10-02,98.0300,98.0840,97.1470,97.3870,45882
2013-10-03,97.3870,97.8700,96.9310,97.2260,45662
2013-10-04,97.2270,97.4820,96.9520,97.4570,41752
2013-10-07,97.2880,97.3280,96.5670,96.6890,42304
2013-10-08,96.7000,97.2490,96.5980,96.8810,42866
2013-10-09,96.8820,97.6410,96.8260,97.3690,43263
2013-10-10,97.3670,98.3270,97.3530,98.2810,42887
2013-10-11,98.2810,98.5940,97.9210,98.5560,40724
2013-10-14,98.2330,98.6880,98.0950,98.6500,23382
2013-10-15,98.6480,98.7020,97.9940,98.2100,39508
2013-10-16,98.2150,98.9690,98.1330,98.7870,42106
2013-10-17,98.7880,99.0030,97.7390,97.8970,43381
2013-10-18,97.8970,98.1560,97.5570,97.7340,31118
2013-10-21,97.9510,98.2400,97.8330,98.1750,25129
2013-10-22,98.1770,98.4820,97.8720,98.1070,27685
2013-10-23,98.1090,98.1930,97.1580,97.3260,35300
2013-10-24,97.3260,97.6170,97.1750,97.3230,30720
2013-10-25,97.3280,97.4900,96.9440,97.4080,30902
2013-10-28,97.5230,97.7890,97.4450,97.6820,23770
2013-10-29,97.6810,98.2750,97.4630,98.1630,29947
2013-10-30,98.1630,98.6770,98.0550,98.5090,29435
2013-10-31,98.5090,98.5700,98.0880,98.3530,33233
2013-11-01,98.3540,98.8490,97.8100,98.5970,31970
2013-11-04,98.6890,98.8440,98.5350,98.6570,19591
2013-11-05,98.6540,98.6640,98.1680,98.5340,29017
2013-11-06,98.5360,98.7540,98.4100,98.6320,25807
2013-11-07,98.6330,99.4080,97.6330,98.1910,38644
2013-11-08,98.1910,99.2210,97.9810,99.0440,35191
2013-11-11,99.1710,99.2990,98.9250,99.1620,22151
2013-11-12,99.1610,99.7970,99.1040,99.6260,35627
2013-11-13,99.6260,99.6720,99.1030,99.2910,31183
2013-11-14,99.2830,100.1490,99.1350,100.0690,39675
2013-11-15,100.0710,100.4330,99.9390,100.1690,31553
2013-11-18,100.2700,100.3900,99.7890,99.9290,29732
2013-11-19,99.9300,100.2560,99.5710,100.1980,33245
2013-11-20,100.1970,100.2390,99.7880,100.0540,35899
2013-11-21,100.0540,101.1830,100.0360,101.1760,38065
2013-11-22,101.1770,101.3530,100.9560,101.2730,32927
2013-11-25,101.2730,101.9170,101.1390,101.5270,29825
2013-11-26,101.5310,101.6510,101.1460,101.3000,28127
2013-11-27,101.2980,102.2770,101.1840,102.2320,29485
2013-11-28,102.2420,102.3730,101.9360,102.2910,26781
2013-11-29,102.2940,102.6120,102.1170,102.4050,32817
2013-12-02,102.4990,103.1270,102.2270,102.9340,31620
2013-12-03,102.9410,103.3780,101.9770,102.4340,40452
2013-12-04,102.4360,102.8360,101.8190,102.3310,46539
2013-12-05,102.3330,102.4400,101.6240,101.7900,42559
2013-12-06,101.7920,102.9620,101.6310,102.8930,38376
2013-12-09,103.1370,103.3290,102.8900,103.2810,33137
2013-12-10,103.2830,103.3930,102.5760,102.8760,35389
2013-12-11,102.8760,102.9470,102.1560,102.4720,37884
2013-12-12,102.4700,103.6190,102.4070,103.5610,39081
2013-12-13,103.5790,103.9210,102.9910,103.1860,38565
2013-12-16,103.1550,103.2900,102.6430,103.0910,33658
2013-12-17,103.0910,103.1070,102.5020,102.5790,27763
2013-12-18,102.5740,104.3610,102.5550,104.2600,41222
2013-12-19,104.2630,104.3630,103.7800,104.2280,36626
2013-12-20,104.2250,104.6350,103.8590,104.0080,32993
2013-12-23,104.0500,104.2330,103.7730,104.1930,19114
2013-12-24,104.1900,104.4110,104.1330,104.2540,19386
2013-12-26,104.7770,104.8320,104.6840,104.8090,15019
2013-12-27,104.8120,105.1820,104.6490,105.1470,28320
2013-12-30,105.3040,105.4120,104.9570,105.0720,22941
2013-12-31,105.0710,105.2990,104.8610,105.2520,18370
2014-01-01,105.2370,105.3800,105.2170,105.3610,1092
2014-01-02,105.3580,105.4400,104.5470,104.8310,37755
2014-01-03,104.8350,104.8800,104.0750,104.8440,31922
2014-01-06,104.8450,104.9490,103.9120,104.2300,38998
2014-01-07,104.2300,104.7340,104.1780,104.6830,35544
2014-01-08,104.6810,105.1230,104.6260,104.8810,38743
2014-01-09,104.8780,105.0570,104.5800,104.8290,34615
2014-01-10,104.8280,105.3340,103.8280,104.1540,35754
2014-01-13,104.0790,104.1190,102.8540,103.0650,38985
2014-01-14,103.0600,104.2900,103.0200,104.2520,39763
2014-01-15,104.2400,104.6950,104.0910,104.5680,33635
2014-01-16,104.5700,104.9210,104.1510,104.3310,32581
2014-01-17,104.3440,104.4740,104.1960,104.2390,28338
2014-01-20,104.2980,104.2990,103.8620,104.1780,25002
2014-01-21,104.1780,104.7480,104.0250,104.2990,33438
2014-01-22,104.3000,104.5710,103.9700,104.5380,35380
2014-01-23,104.5350,104.8400,102.9750,103.3580,47479
2014-01-24,103.3630,103.5840,102.0010,102.2570,55164
2014-01-27,102.0690,102.9290,101.9180,102.6460,51251
2014-01-28,102.6450,103.4410,102.5250,103.3620,40756
2014-01-29,103.3720,103.4170,101.8420,102.1580,50958
2014-01-30,102.1590,102.8890,102.0860,102.7850,43873
2014-01-31,102.7880,102.9320,101.9180,101.9320,45559
2014-02-03,102.1420,102.4100,100.7760,101.1210,48847
2014-02-04,101.0950,101.6840,100.7550,101.6250,48627
2014-02-05,101.6220,101.7640,100.8010,101.4980,56522
2014-02-06,101.4950,102.1700,101.2410,101.9730,48352
2014-02-07,101.9740,102.5780,101.4380,102.3230,48959
2014-02-10,102.6090,102.6400,101.9920,102.2170,29942
2014-02-11,102.2100,102.7000,102.0750,102.6230,27530
2014-02-12,102.6240,102.6460,102.2230,102.5400,30239
2014-02-13,102.5360,102.5390,101.6950,102.2500,34296
2014-02-14,102.2580,102.4030,101.5670,101.7830,33149
2014-02-17,101.7240,101.9850,101.3850,101.9520,21956
2014-02-18,101.9530,102.7420,101.7570,102.4000,35401
2014-02-19,102.4020,102.4650,101.8490,102.3170,31421
2014-02-20,102.3180,102.4170,101.6680,102.3500,35825
2014-02-21,102.3490,102.8270,102.2950,102.4820,29011
2014-02-24,102.5570,102.6790,102.1650,102.4830,28460
2014-02-25,102.4830,102.6250,102.0070,102.2050,31740
2014-02-26,102.2090,102.6080,102.1030,102.3630,32709
2014-02-27,102.3640,102.4430,101.7220,102.1740,36878
2014-02-28,102.1750,102.2910,101.5550,101.7790,37023
2014-03-03,101.4800,101.5700,101.1990,101.4330,36965
2014-03-04,101.4290,102.2850,101.3940,102.2520,33821
2014-03-05,102.2580,102.5490,102.1160,102.3640,28418
2014-03-06,102.3610,103.1670,102.3280,103.0810,31284
2014-03-07,103.0810,103.7590,102.8400,103.2480,43837
2014-03-10,103.1720,103.4050,102.9350,103.2990,48825
2014-03-11,103.2970,103.4260,102.8450,102.9480,51290
2014-03-12,102.9470,103.0990,102.5490,102.7270,56194
2014-03-13,102.7290,102.8610,101.5410,101.8630,78975
2014-03-14,101.8630,101.8630,101.2070,101.3450,77026
2014-03-17,101.3510,101.8710,101.2930,101.8100,55759
2014-03-18,101.8080,101.9390,101.2770,101.3810,60722
2014-03-19,101.3830,102.6810,101.2980,102.3700,62744
2014-03-20,102.3690,102.5470,102.2110,102.3880,60240
2014-03-21,102.3900,102.4260,102.0140,102.2700,39068
2014-03-24,102.2220,102.6460,102.1280,102.2200,54082
2014-03-25,102.2130,102.4880,102.0930,102.2900,48514
2014-03-26,102.2880,102.4720,101.8720,102.0440,48871
2014-03-27,102.0420,102.4310,101.7180,102.1940,62570
2014-03-28,102.1950,102.9780,102.0330,102.8200,47125
2014-03-31,102.8850,103.4380,102.7930,103.2240,52580
2014-04-01,103.2240,103.7100,103.0870,103.6850,46231
2014-04-02,103.6850,103.9340,103.5830,103.8600,47288
2014-04-03,103.8600,104.1120,103.8110,103.9220,46308
2014-04-04,103.9220,104.1270,103.1970,103.2630,58910
2014-04-07,103.3410,103.3890,102.9930,103.0670,39541
2014-04-08,103.0690,103.1170,101.5500,101.8660,100881
2014-04-09,101.8640,102.1610,101.7190,101.9870,79125
2014-04-10,101.9890,102.1340,101.3300,101.4430,47320
2014-04-11,101.4430,101.8660,101.3240,101.6220,46070
2014-04-14,101.6070,102.0110,101.4160,101.8580,35501
2014-04-15,101.8590,101.9920,101.5010,101.8440,42676
2014-04-16,101.8500,102.3640,101.8090,102.2280,34805
2014-04-17,102.2310,102.4660,101.8640,102.3980,28351
2014-04-18,102.3960,102.5700,102.2100,102.3990,10064
2014-04-21,102.4360,102.7050,102.3920,102.6210,16059
2014-04-22,102.6220,102.7230,102.4130,102.5910,24911
2014-04-23,102.5930,102.6910,102.1650,102.5320,27905
2014-04-24,102.5290,102.6440,102.0870,102.2760,32628
2014-04-25,102.2760,102.4950,101.9610,102.1750,29839
2014-04-28,102.1350,102.6240,102.0450,102.4870,31215
2014-04-29,102.4880,102.7800,102.4660,102.6510,24315
2014-04-30,102.6480,102.6520,102.0270,102.2170,35932
2014-05-01,102.2220,102.3560,102.1560,102.3170,22804
2014-05-02,102.3180,103.0180,102.1310,102.1780,43533
2014-05-05,102.2540,102.2540,101.8630,102.1530,19529
2014-05-06,102.1530,102.1880,101.4970,101.7400,32179
2014-05-07,101.7380,102.0060,101.4290,101.8710,50558
2014-05-08,101.8710,101.9550,101.4600,101.6550,39264
2014-05-09,101.6470,101.8560,101.5450,101.8560,28694
2014-05-12,101.8390,102.1820,101.8140,102.1450,23457
2014-05-13,102.1430,102.3620,102.0600,102.2630,28538
2014-05-14,102.2630,102.2750,101.7190,101.8410,26373
2014-05-15,101.8440,102.1140,101.3130,101.5770,33508
2014-05-16,101.5760,101.6650,101.3580,101.4990,39307
2014-05-19,101.5100,101.5930,101.0980,101.4760,43471
2014-05-20,101.4760,101.5940,101.1820,101.3110,43005
2014-05-21,101.3110,101.6060,100.8210,101.4220,51971
2014-05-22,101.4200,101.8140,101.3530,101.7500,35342
2014-05-23,101.7510,102.0000,101.5930,101.9610,38861
2014-05-26,101.9710,102.0460,101.8350,101.9260,14994
2014-05-27,101.9250,102.1340,101.7200,102.0140,25007
2014-05-28,102.0160,102.0240,101.6320,101.8110,25999
2014-05-29,101.8100,101.8280,101.4240,101.7210,28553
2014-05-30,101.7250,101.8400,101.4920,101.7460,27276
2014-06-02,101.8110,102.4800,101.7480,102.3720,33222
2014-06-03,102.3790,102.5500,102.2690,102.5330,33529
2014-06-04,102.5350,102.7940,102.4370,102.7240,38225
2014-06-05,102.7230,102.7310,102.3360,102.4180,40264
2014-06-06,102.4170,102.6090,102.1160,102.4660,36778
2014-06-09,102.5530,102.6480,102.3750,102.5500,29025
2014-06-10,102.5480,102.5690,102.2140,102.3510,35749
2014-06-11,102.3500,102.3900,101.8600,101.9890,35617
2014-06-12,101.9880,102.1370,101.6000,101.7410,37463
2014-06-13,101.7420,102.1310,101.6530,102.0310,35162
2014-06-16,102.0160,102.0390,101.7200,101.8180,32128
2014-06-17,101.8160,102.2400,101.8160,102.1590,33116
2014-06-18,102.1610,102.3450,101.8780,101.9300,35247
2014-06-19,101.9300,101.9980,101.7380,101.9320,33382
2014-06-20,101.9340,102.1930,101.8130,102.0680,28380
2014-06-23,102.0650,102.1340,101.8150,101.9090,27192
2014-06-24,101.9110,102.1650,101.8170,101.9640,27942
2014-06-25,101.9620,101.9670,101.6240,101.8330,25488
2014-06-26,101.8330,101.8550,101.4860,101.6760,26880
2014-06-27,101.6750,101.7150,101.3120,101.3730,28461
2014-06-30,101.4290,101.4700,101.2330,101.2990,26304
2014-07-01,101.3010,101.5890,101.2850,101.5470,33318
2014-07-02,101.5490,101.8410,101.4050,101.7680,33079
2014-07-03,101.7690,102.2660,101.7590,102.2020,36140
2014-07-04,102.2030,102.2190,101.9720,102.0610,23414
2014-07-07,102.0670,102.1970,101.7850,101.8710,32864
2014-07-08,101.8730,101.8870,101.4860,101.5440,37276
2014-07-09,101.5440,101.8510,101.4450,101.6370,35414
2014-07-10,101.6360,101.6380,101.0650,101.3200,42513
2014-07-11,101.3190,101.3870,101.2160,101.3390,47287
2014-07-14,101.3350,101.6200,101.3280,101.5450,45762
2014-07-15,101.5450,101.7480,101.4380,101.6790,48223
2014-07-16,101.6790,101.7880,101.6340,101.6560,23379
2014-07-17,101.6590,101.6660,101.1180,101.1490,31061
2014-07-18,101.1490,101.4450,101.0840,101.3430,29453
2014-07-21,101.3320,101.4120,101.1910,101.4040,19933
2014-07-22,101.4040,101.6010,101.3300,101.4650,34762
2014-07-23,101.4640,101.5530,101.3120,101.5390,35031
2014-07-24,101.5370,101.8550,101.4120,101.8030,40373
2014-07-25,101.8010,101.9340,101.7080,101.7080,44128
2014-07-28,101.7890,101.9030,101.7440,101.8390,43225
2014-07-29,101.8400,102.1540,101.8190,102.1120,53239
2014-07-30,102.1130,103.0790,102.0320,102.8030,52416
2014-07-31,102.8050,103.0020,102.6710,102.7980,33652
2014-08-01,102.8000,103.0230,102.3340,102.5520,37404
2014-08-04,102.5730,102.7240,102.4010,102.5490,29593
2014-08-05,102.5520,102.9200,102.4560,102.6140,37220
2014-08-06,102.6140,102.6360,101.7770,102.1160,47295
2014-08-07,102.1170,102.4540,101.9930,102.0970,45393
2014-08-08,102.0950,102.1380,101.5050,102.0200,58560
2014-08-11,102.1060,102.2210,102.0180,102.1860,29492
2014-08-12,102.1850,102.3590,102.0860,102.2440,28786
2014-08-13,102.2490,102.5390,102.2180,102.4170,31796
2014-08-14,102.4210,102.6500,102.3040,102.4750,29831
2014-08-15,102.4770,102.7120,102.1330,102.3500,38927
2014-08-18,102.3660,102.5900,102.2410,102.5630,23885
2014-08-19,102.5640,102.9310,102.5150,102.9170,26526
2014-08-20,102.9180,103.8420,102.8990,103.7000,42264
2014-08-21,103.7030,103.9530,103.5950,103.8250,34906
2014-08-22,103.8260,104.1890,103.4960,103.9380,38503
2014-08-25,104.1910,104.2680,103.8570,104.0410,26704
2014-08-26,104.0400,104.1670,103.7440,104.0850,30925
2014-08-27,104.0850,104.1570,103.7740,103.8710,29907
2014-08-28,103.8760,103.9160,103.5510,103.7140,37087
2014-08-29,103.7160,104.1110,103.6550,104.0840,35488
2014-09-01,104.1440,104.3450,104.0960,104.3170,16968
2014-09-02,104.3160,105.2090,104.2940,105.0920,38734
2014-09-03,105.0920,105.3040,104.7420,104.8560,35750
2014-09-04,104.8530,105.3660,104.7600,105.3090,39027
2014-09-05,105.3090,105.7060,104.6840,105.0910,46436
2014-09-08,105.1370,106.0860,104.9920,105.9680,51489
2014-09-09,105.9690,106.4730,105.9450,106.2040,62639
2014-09-10,106.2060,106.8800,106.0420,106.8370,56010
2014-09-11,106.8370,107.1940,106.6360,107.0160,54885
2014-09-12,107.0210,107.3930,107.0140,107.3150,55981
2014-09-15,107.2870,107.3650,107.0100,107.1920,44461
2014-09-16,107.1910,107.3320,106.8100,107.1420,53737
2014-09-17,107.1430,108.5310,107.1010,108.4810,46786
