time,open,high,low,close,volume
2013-02-04,0.9083,0.9117,0.9072,0.9089,99001
2013-02-05,0.9089,0.9116,0.9071,0.9079,104748
2013-02-06,0.9079,0.9149,0.9056,0.9099,103806
2013-02-07,0.9099,0.9201,0.9065,0.9185,104741
2013-02-08,0.9185,0.9190,0.9155,0.9168,88882
2013-02-11,0.9174,0.9212,0.9156,0.9205,89609
2013-02-12,0.9205,0.9214,0.9150,0.9169,95213
2013-02-13,0.9169,0.9196,0.9152,0.9171,91259
2013-02-14,0.9171,0.9245,0.9167,0.9215,100347
2013-02-15,0.9214,0.9241,0.9204,0.9216,92308
2013-02-18,0.9225,0.9257,0.9210,0.9231,83626
2013-02-19,0.9231,0.9249,0.9214,0.9228,85410
2013-02-20,0.9228,0.9285,0.9183,0.9268,97967
2013-02-21,0.9269,0.9332,0.9269,0.9305,102840
2013-02-22,0.9304,0.9328,0.9283,0.9294,93690
2013-02-25,0.9310,0.9338,0.9232,0.9323,118406
2013-02-26,0.9323,0.9335,0.9286,0.9319,122489
2013-02-27,0.9320,0.9331,0.9285,0.9296,113934
2013-02-28,0.9296,0.9373,0.9280,0.9364,105430
2013-03-01,0.9364,0.9462,0.9351,0.9423,104848
2013-03-04,0.9423,0.9440,0.9406,0.9406,11677
2013-03-05,0.9407,0.9433,0.9393,0.9411,13485
2013-03-06,0.9412,0.9489,0.9402,0.9484,23936
2013-03-07,0.9484,0.9488,0.9410,0.9425,46479
2013-03-08,0.9425,0.9551,0.9417,0.9509,34812
2013-03-11,0.9524,0.9529,0.9466,0.9474,33184
2013-03-12,0.9474,0.9504,0.9436,0.9473,39250
2013-03-13,0.9473,0.9532,0.9429,0.9525,37214
2013-03-14,0.9525,0.9566,0.9451,0.9464,41640
2013-03-15,0.9465,0.9476,0.9379,0.9385,40015
2013-03-18,0.9443,0.9486,0.9416,0.9468,48917
2013-03-19,0.9468,0.9491,0.9425,0.9480,47626
2013-03-20,0.9480,0.9481,0.9411,0.9451,44013
2013-03-21,0.9451,0.9482,0.9438,0.9465,47029
2013-03-22,0.9465,0.9474,0.9396,0.9409,42499
2013-03-25,0.9410,0.9496,0.9351,0.9482,50809
2013-03-26,0.9481,0.9504,0.9472,0.9479,39052
2013-03-27,0.9479,0.9553,0.9476,0.9537,38148
2013-03-28,0.9537,0.9548,0.9466,0.9495,36252
2013-03-29,0.9494,0.9511,0.9480,0.9488,24154
2013-04-01,0.9496,0.9526,0.9456,0.9468,23141
2013-04-02,0.9468,0.9497,0.9444,0.9487,34207
2013-04-03,0.9487,0.9520,0.9442,0.9454,32441
2013-04-04,0.9453,0.9526,0.9382,0.9397,41458
2013-04-05,0.9398,0.9433,0.9313,0.9341,38666
2013-04-08,0.9339,0.9361,0.9328,0.9346,33758
2013-04-09,0.9346,0.9366,0.9307,0.9326,36629
2013-04-10,0.9326,0.9336,0.9294,0.9326,32249
2013-04-11,0.9326,0.9339,0.9278,0.9308,33128
2013-04-12,0.9308,0.9332,0.9264,0.9270,34543
2013-04-15,0.9275,0.9326,0.9268,0.9307,44486
2013-04-16,0.9307,0.9326,0.9207,0.9222,45773
2013-04-17,0.9222,0.9338,0.9206,0.9326,47221
2013-04-18,0.9326,0.9334,0.9289,0.9327,44500
2013-04-19,0.9327,0.9342,0.9276,0.9336,40144
2013-04-22,0.9324,0.9371,0.9314,0.9343,32764
2013-04-23,0.9343,0.9456,0.9327,0.9452,38450
2013-04-24,0.9452,0.9499,0.9443,0.9472,35970
2013-04-25,0.9473,0.9484,0.9422,0.9448,35647
2013-04-26,0.9448,0.9456,0.9402,0.9423,37655
2013-04-29,0.9411,0.9429,0.9354,0.9371,33419
2013-04-30,0.9371,0.9384,0.9278,0.9294,37122
2013-05-01,0.9294,0.9309,0.9247,0.9270,31999
2013-05-02,0.9270,0.9362,0.9264,0.9351,40114
2013-05-03,0.9351,0.9398,0.9303,0.9350,37719
2013-05-06,0.9352,0.9397,0.9338,0.9384,26519
2013-05-07,0.9384,0.9436,0.9366,0.9403,31200
2013-05-08,0.9403,0.9411,0.9337,0.9350,34529
2013-05-09,0.9350,0.9498,0.9333,0.9481,36786
2013-05-10,0.9481,0.9628,0.9476,0.9566,49348
2013-05-13,0.9585,0.9596,0.9547,0.9570,40595
2013-05-14,0.9571,0.9673,0.9521,0.9660,46461
2013-05-15,0.9660,0.9748,0.9643,0.9658,45288
2013-05-16,0.9659,0.9708,0.9578,0.9644,43487
2013-05-17,0.9644,0.9761,0.9637,0.9721,39802
2013-05-20,0.9698,0.9719,0.9648,0.9666,36860
2013-05-21,0.9666,0.9750,0.9654,0.9702,43779
2013-05-22,0.9702,0.9838,0.9679,0.9791,57304
2013-05-23,0.9791,0.9817,0.9634,0.9687,66888
2013-05-24,0.9687,0.9716,0.9590,0.9607,52442
2013-05-27,0.9618,0.9648,0.9592,0.9624,32352
2013-05-28,0.9624,0.9780,0.9624,0.9766,55056
2013-05-29,0.9766,0.9790,0.9600,0.9618,63490
2013-05-30,0.9619,0.9650,0.9526,0.9533,61699
2013-05-31,0.9533,0.9625,0.9511,0.9546,60558
2013-06-03,0.9573,0.9624,0.9408,0.9472,55021
2013-06-04,0.9472,0.9520,0.9453,0.9469,54356
2013-06-05,0.9470,0.9494,0.9395,0.9419,60061
2013-06-06,0.9421,0.9438,0.9225,0.9290,86483
2013-06-07,0.9290,0.9374,0.9248,0.9354,90110
2013-06-10,0.9370,0.9418,0.9318,0.9334,73931
2013-06-11,0.9336,0.9349,0.9224,0.9245,85921
2013-06-12,0.9245,0.9287,0.9173,0.9204,78385
2013-06-13,0.9206,0.9258,0.9130,0.9216,86904
2013-06-14,0.9221,0.9270,0.9196,0.9205,50413
2013-06-17,0.9218,0.9272,0.9214,0.9227,39312
2013-06-18,0.9227,0.9262,0.9175,0.9199,44212
2013-06-19,0.9199,0.9322,0.9180,0.9280,46602
2013-06-20,0.9280,0.9361,0.9251,0.9270,71070
2013-06-21,0.9270,0.9368,0.9242,0.9336,53073
2013-06-24,0.9355,0.9381,0.9310,0.9329,57971
2013-06-25,0.9329,0.9407,0.9319,0.9379,51328
2013-06-26,0.9379,0.9443,0.9372,0.9429,49785
2013-06-27,0.9428,0.9487,0.9406,0.9450,72106
2013-06-28,0.9450,0.9475,0.9411,0.9444,75206
2013-07-01,0.9447,0.9503,0.9438,0.9450,41084
2013-07-02,0.9450,0.9529,0.9445,0.9504,43232
2013-07-03,0.9504,0.9523,0.9446,0.9466,48385
2013-07-04,0.9466,0.9584,0.9459,0.9561,39214
2013-07-05,0.9560,0.9660,0.9560,0.9633,46396
2013-07-08,0.9657,0.9666,0.9625,0.9636,38472
2013-07-09,0.9636,0.9751,0.9633,0.9728,47040
2013-07-10,0.9728,0.9745,0.9534,0.9535,52113
2013-07-11,0.9535,0.9548,0.9404,0.9465,67956
2013-07-12,0.9466,0.9514,0.9438,0.9457,41797
2013-07-15,0.9457,0.9534,0.9456,0.9481,38863
2013-07-16,0.9481,0.9494,0.9379,0.9397,47683
2013-07-17,0.9397,0.9445,0.9359,0.9411,48614
2013-07-18,0.9411,0.9477,0.9405,0.9441,41790
2013-07-19,0.9441,0.9461,0.9397,0.9405,38254
2013-07-22,0.9413,0.9413,0.9322,0.9361,36662
2013-07-23,0.9361,0.9406,0.9342,0.9348,39435
2013-07-24,0.9348,0.9388,0.9340,0.9372,42298
2013-07-25,0.9372,0.9395,0.9283,0.9300,44103
2013-07-26,0.9300,0.9305,0.9264,0.9278,38167
2013-07-29,0.9284,0.9322,0.9270,0.9311,35534
2013-07-30,0.9311,0.9325,0.9273,0.9296,37254
2013-07-31,0.9296,0.9337,0.9228,0.9264,49081
2013-08-01,0.9264,0.9372,0.9253,0.9365,43415
2013-08-02,0.9365,0.9389,0.9274,0.9288,43181
2013-08-05,0.9289,0.9333,0.9268,0.9276,38664
2013-08-06,0.9276,0.9296,0.9238,0.9258,41376
2013-08-07,0.9258,0.9288,0.9207,0.9215,47558
2013-08-08,0.9215,0.9229,0.9175,0.9198,42192
2013-08-09,0.9198,0.9229,0.9190,0.9216,34602
2013-08-12,0.9221,0.9285,0.9216,0.9259,35906
2013-08-13,0.9259,0.9348,0.9257,0.9330,43540
2013-08-14,0.9331,0.9377,0.9323,0.9349,41063
2013-08-15,0.9349,0.9396,0.9247,0.9257,53699
2013-08-16,0.9257,0.9288,0.9217,0.9262,43918
2013-08-19,0.9260,0.9285,0.9228,0.9241,38156
2013-08-20,0.9241,0.9251,0.9147,0.9171,47007
2013-08-21,0.9171,0.9235,0.9162,0.9220,45999
2013-08-22,0.9220,0.9290,0.9220,0.9234,43175
2013-08-23,0.9234,0.9263,0.9190,0.9212,43232
2013-08-26,0.9207,0.9246,0.9207,0.9226,29330
2013-08-27,0.9226,0.9229,0.9171,0.9174,44462
2013-08-28,0.9174,0.9235,0.9170,0.9219,43817
2013-08-29,0.9219,0.9321,0.9218,0.9311,43824
2013-08-30,0.9311,0.9332,0.9289,0.9292,39574
2013-09-02,0.9312,0.9349,0.9310,0.9341,30403
2013-09-03,0.9342,0.9382,0.9342,0.9367,37069
2013-09-04,0.9367,0.9382,0.9347,0.9356,32138
2013-09-05,0.9355,0.9455,0.9353,0.9450,35683
2013-09-06,0.9450,0.9455,0.9346,0.9376,33037
2013-09-09,0.9382,0.9392,0.9301,0.9322,29866
2013-09-10,0.9322,0.9366,0.9316,0.9349,31582
2013-09-11,0.9349,0.9371,0.9285,0.9305,31806
2013-09-12,0.9305,0.9335,0.9272,0.9303,32516
2013-09-13,0.9303,0.9341,0.9281,0.9296,30011
2013-09-16,0.9245,0.9278,0.9235,0.9273,28907
2013-09-17,0.9273,0.9279,0.9252,0.9258,26062
2013-09-18,0.9258,0.9268,0.9109,0.9132,34608
2013-09-19,0.9132,0.9138,0.9090,0.9106,38438
2013-09-20,0.9106,0.9127,0.9089,0.9101,29915
2013-09-23,0.9098,0.9130,0.9084,0.9109,28988
2013-09-24,0.9109,0.9133,0.9099,0.9129,29801
2013-09-25,0.9129,0.9137,0.9078,0.9095,27506
2013-09-26,0.9095,0.9117,0.9087,0.9102,29743
2013-09-27,0.9102,0.9111,0.9021,0.9055,28921
2013-09-30,0.9067,0.9068,0.9025,0.9049,30734
2013-10-01,0.9050,0.9075,0.8992,0.9058,35943
2013-10-02,0.9058,0.9077,0.8994,0.9024,34969
2013-10-03,0.9024,0.9033,0.8967,0.8991,35844
2013-10-04,0.8991,0.9082,0.8978,0.9069,32762
2013-10-07,0.9065,0.9068,0.9016,0.9033,30926
2013-10-08,0.9032,0.9066,0.9023,0.9040,30993
2013-10-09,0.9040,0.9128,0.9015,0.9100,36104
2013-10-10,0.9100,0.9131,0.9082,0.9111,31380
2013-10-11,0.9111,0.9132,0.9070,0.9113,30006
2013-10-14,0.9097,0.9122,0.9064,0.9103,24706
2013-10-15,0.9104,0.9178,0.9093,0.9124,35589
2013-10-16,0.9124,0.9175,0.9098,0.9133,35262
2013-10-17,0.9133,0.9146,0.9008,0.9024,38323
2013-10-18,0.9024,0.9037,0.9004,0.9015,28858
2013-10-21,0.9018,0.9045,0.9005,0.9021,28891
2013-10-22,0.9021,0.9039,0.8940,0.8949,30815
2013-10-23,0.8950,0.8965,0.8911,0.8923,34773
2013-10-24,0.8923,0.8928,0.8890,0.8924,33955
2013-10-25,0.8924,0.8965,0.8892,0.8923,33104
2013-10-28,0.8924,0.8963,0.8921,0.8958,28740
2013-10-29,0.8959,0.9002,0.8943,0.8987,36940
2013-10-30,0.8987,0.9024,0.8950,0.9004,34321
2013-10-31,0.9004,0.9075,0.8989,0.9070,42346
2013-11-01,0.9070,0.9138,0.9068,0.9119,37026
2013-11-04,0.9120,0.9152,0.9091,0.9099,26131
2013-11-05,0.9099,0.9147,0.9094,0.9135,34011
2013-11-06,0.9135,0.9139,0.9098,0.9119,30257
2013-11-07,0.9119,0.9250,0.9109,0.9162,43372
2013-11-08,0.9162,0.9247,0.9154,0.9211,37985
2013-11-11,0.9222,0.9231,0.9189,0.9194,27635
2013-11-12,0.9195,0.9226,0.9155,0.9174,37386
2013-11-13,0.9175,0.9201,0.9124,0.9139,38167
2013-11-14,0.9139,0.9188,0.9131,0.9165,39526
2013-11-15,0.9165,0.9191,0.9130,0.9146,33048
2013-11-18,0.9147,0.9162,0.9095,0.9127,33374
2013-11-19,0.9127,0.9144,0.9103,0.9110,36815
2013-11-20,0.9110,0.9191,0.9079,0.9162,41402
2013-11-21,0.9162,0.9188,0.9125,0.9135,41109
2013-11-22,0.9135,0.9150,0.9062,0.9065,32692
2013-11-25,0.9066,0.9131,0.9062,0.9113,30025
2013-11-26,0.9113,0.9115,0.9059,0.9069,31386
2013-11-27,0.9069,0.9092,0.9041,0.9075,35643
2013-11-28,0.9075,0.9086,0.9041,0.9058,27546
2013-11-29,0.9058,0.9071,0.9028,0.9059,34938
2013-12-02,0.9061,0.9110,0.9043,0.9089,36007
2013-12-03,0.9089,0.9101,0.9021,0.9045,37951
2013-12-04,0.9045,0.9076,0.9013,0.9025,43673
2013-12-05,0.9025,0.9049,0.8957,0.8964,44396
2013-12-06,0.8963,0.8984,0.8910,0.8910,38075
2013-12-09,0.8917,0.8934,0.8895,0.8903,30436
2013-12-10,0.8903,0.8908,0.8850,0.8875,34614
2013-12-11,0.8875,0.8886,0.8840,0.8863,34177
2013-12-12,0.8863,0.8909,0.8848,0.8893,41057
2013-12-13,0.8892,0.8917,0.8881,0.8886,34520
2013-12-16,0.8894,0.8902,0.8846,0.8873,33021
2013-12-17,0.8872,0.8895,0.8832,0.8848,32954
2013-12-18,0.8848,0.8952,0.8840,0.8951,41617
2013-12-19,0.8951,0.8986,0.8934,0.8981,39630
2013-12-20,0.8981,0.9001,0.8932,0.8954,37406
2013-12-23,0.8959,0.8967,0.8918,0.8936,25711
2013-12-24,0.8935,0.8972,0.8935,0.8958,18424
2013-12-26,0.8960,0.8968,0.8949,0.8964,15847
2013-12-27,0.8964,0.8965,0.8800,0.8910,35376
2013-12-30,0.8908,0.8931,0.8860,0.8882,30979
2013-12-31,0.8882,0.8919,0.8866,0.8886,21521
2014-01-01,0.8915,0.8929,0.8911,0.8919,1490
2014-01-02,0.8919,0.9029,0.8908,0.8993,58601
2014-01-03,0.8993,0.9057,0.8989,0.9047,36636
2014-01-06,0.9048,0.9070,0.9020,0.9036,37547
2014-01-07,0.9037,0.9099,0.9037,0.9093,37250
2014-01-08,0.9092,0.9127,0.9076,0.9114,41079
2014-01-09,0.9113,0.9124,0.9063,0.9072,39618
2014-01-10,0.9072,0.9090,0.9005,0.9021,37119
2014-01-13,0.9021,0.9048,0.8986,0.8992,35677
2014-01-14,0.8992,0.9031,0.8986,0.9028,35830
2014-01-15,0.9028,0.9108,0.9026,0.9089,35367
2014-01-16,0.9089,0.9103,0.9032,0.9045,35747
2014-01-17,0.9045,0.9119,0.9044,0.9097,32260
2014-01-20,0.9108,0.9132,0.9089,0.9102,25869
2014-01-21,0.9102,0.9156,0.9084,0.9104,35146
2014-01-22,0.9103,0.9122,0.9089,0.9116,32345
2014-01-23,0.9115,0.9134,0.8964,0.8974,43023
2014-01-24,0.8974,0.8991,0.8903,0.8940,41385
2014-01-27,0.8942,0.8984,0.8932,0.8962,36978
2014-01-28,0.8962,0.9010,0.8954,0.9002,33865
2014-01-29,0.9002,0.9009,0.8935,0.8944,40910
2014-01-30,0.8944,0.9047,0.8944,0.9025,39188
2014-01-31,0.9025,0.9080,0.9008,0.9058,38849
2014-02-03,0.9064,0.9081,0.9004,0.9012,37855
2014-02-04,0.9012,0.9062,0.9008,0.9038,35357
2014-02-05,0.9038,0.9057,0.9004,0.9037,44087
2014-02-06,0.9037,0.9063,0.8968,0.9008,45050
2014-02-07,0.9008,0.9022,0.8960,0.8982,41934
2014-02-10,0.8983,0.8993,0.8959,0.8966,27016
2014-02-11,0.8966,0.8988,0.8940,0.8982,31245
2014-02-12,0.8982,0.9038,0.8968,0.9004,31086
2014-02-13,0.9004,0.9010,0.8918,0.8934,33593
2014-02-14,0.8934,0.8940,0.8903,0.8923,28959
2014-02-17,0.8919,0.8926,0.8900,0.8913,23215
2014-02-18,0.8913,0.8928,0.8869,0.8879,33260
2014-02-19,0.8878,0.8895,0.8856,0.8887,28898
2014-02-20,0.8887,0.8914,0.8859,0.8895,32232
2014-02-21,0.8895,0.8911,0.8867,0.8879,26841
2014-02-24,0.8873,0.8910,0.8853,0.8888,27395
2014-02-25,0.8888,0.8891,0.8854,0.8869,27600
2014-02-26,0.8869,0.8930,0.8866,0.8907,30421
2014-02-27,0.8907,0.8919,0.8871,0.8883,31464
2014-02-28,0.8883,0.8889,0.8777,0.8798,36097
2014-03-03,0.8783,0.8836,0.8782,0.8832,34228
2014-03-04,0.8832,0.8879,0.8824,0.8875,32041
2014-03-05,0.8875,0.8895,0.8860,0.8871,30452
2014-03-06,0.8871,0.8891,0.8795,0.8800,34016
2014-03-07,0.8799,0.8816,0.8756,0.8774,47357
2014-03-10,0.8780,0.8793,0.8761,0.8777,52115
2014-03-11,0.8777,0.8805,0.8766,0.8779,55966
2014-03-12,0.8779,0.8788,0.8734,0.8740,63998
2014-03-13,0.8740,0.8764,0.8699,0.8747,85992
2014-03-14,0.8747,0.8762,0.8703,0.8720,69806
2014-03-17,0.8726,0.8756,0.8714,0.8734,59570
2014-03-18,0.8734,0.8769,0.8724,0.8732,66358
2014-03-19,0.8731,0.8829,0.8730,0.8814,72995
2014-03-20,0.8814,0.8869,0.8800,0.8836,77416
2014-03-21,0.8836,0.8842,0.8815,0.8828,53689
2014-03-24,0.8827,0.8866,0.8787,0.8807,64028
2014-03-25,0.8807,0.8879,0.8801,0.8828,77780
2014-03-26,0.8828,0.8870,0.8826,0.8851,73339
2014-03-27,0.8851,0.8873,0.8841,0.8865,76194
2014-03-28,0.8865,0.8899,0.8848,0.8867,68710
2014-03-31,0.8868,0.8889,0.8824,0.8841,79213
2014-04-01,0.8841,0.8849,0.8815,0.8835,59777
2014-04-02,0.8835,0.8875,0.8819,0.8867,59269
2014-04-03,0.8867,0.8927,0.8843,0.8911,73210
2014-04-04,0.8911,0.8953,0.8904,0.8916,73074
2014-04-07,0.8919,0.8923,0.8872,0.8878,47748
2014-04-08,0.8878,0.8879,0.8826,0.8837,66218
2014-04-09,0.8837,0.8846,0.8789,0.8796,64328
2014-04-10,0.8796,0.8805,0.8751,0.8762,41975
2014-04-11,0.8762,0.8771,0.8743,0.8758,39793
2014-04-14,0.8768,0.8805,0.8764,0.8798,38015
2014-04-15,0.8798,0.8819,0.8783,0.8802,38353
2014-04-16,0.8802,0.8827,0.8781,0.8817,34278
2014-04-17,0.8817,0.8836,0.8777,0.8827,31390
2014-04-18,0.8828,0.8835,0.8823,0.8833,13268
2014-04-21,0.8831,0.8852,0.8819,0.8849,18379
2014-04-22,0.8849,0.8861,0.8832,0.8849,28866
2014-04-23,0.8849,0.8853,0.8807,0.8833,33636
2014-04-24,0.8833,0.8856,0.8813,0.8817,33458
2014-04-25,0.8817,0.8821,0.8802,0.8817,27376
2014-04-28,0.8807,0.8826,0.8770,0.8803,32461
2014-04-29,0.8803,0.8846,0.8786,0.8835,34822
2014-04-30,0.8835,0.8851,0.8791,0.8801,40934
2014-05-01,0.8801,0.8802,0.8782,0.8793,28186
2014-05-02,0.8792,0.8841,0.8773,0.8779,48708
2014-05-05,0.8775,0.8781,0.8766,0.8778,24468
2014-05-06,0.8778,0.8780,0.8721,0.8744,40632
2014-05-07,0.8744,0.8764,0.8734,0.8762,56498
2014-05-08,0.8762,0.8805,0.8703,0.8802,57406
2014-05-09,0.8802,0.8873,0.8800,0.8862,41317
2014-05-12,0.8867,0.8881,0.8858,0.8878,31956
2014-05-13,0.8877,0.8908,0.8865,0.8900,45226
2014-05-14,0.8900,0.8904,0.8883,0.8897,34494
2014-05-15,0.8897,0.8960,0.8882,0.8909,39339
2014-05-16,0.8909,0.8926,0.8898,0.8925,45465
2014-05-19,0.8921,0.8924,0.8904,0.8922,54336
2014-05-20,0.8922,0.8939,0.8913,0.8920,56085
2014-05-21,0.8920,0.8964,0.8897,0.8933,63018
2014-05-22,0.8932,0.8952,0.8923,0.8942,41937
2014-05-23,0.8942,0.8972,0.8941,0.8952,40970
2014-05-26,0.8959,0.8966,0.8939,0.8948,23558
2014-05-27,0.8948,0.8981,0.8937,0.8967,25678
2014-05-28,0.8967,0.8989,0.8964,0.8982,26901
2014-05-29,0.8982,0.8983,0.8955,0.8977,25625
2014-05-30,0.8977,0.8982,0.8932,0.8950,26763
2014-06-02,0.8953,0.8995,0.8952,0.8985,30776
2014-06-03,0.8985,0.8995,0.8951,0.8963,31507
2014-06-04,0.8963,0.8982,0.8949,0.8970,33227
2014-06-05,0.8970,0.9036,0.8908,0.8913,46146
2014-06-06,0.8913,0.8951,0.8909,0.8933,36323
2014-06-09,0.8931,0.8979,0.8919,0.8970,30215
2014-06-10,0.8971,0.9008,0.8964,0.8992,33897
2014-06-11,0.8992,0.9011,0.8980,0.8997,36092
2014-06-12,0.8997,0.9012,0.8970,0.8983,36433
2014-06-13,0.8983,0.9011,0.8960,0.8990,33258
2014-06-16,0.9000,0.9013,0.8965,0.8972,32775
2014-06-17,0.8972,0.9005,0.8964,0.8993,31030
2014-06-18,0.8994,0.8999,0.8955,0.8962,37317
2014-06-19,0.8962,0.8966,0.8910,0.8941,36047
2014-06-20,0.8941,0.8974,0.8924,0.8946,30400
2014-06-23,0.8952,0.8968,0.8940,0.8941,29804
2014-06-24,0.8941,0.8958,0.8925,0.8940,31471
2014-06-25,0.8940,0.8945,0.8908,0.8927,29007
2014-06-26,0.8927,0.8956,0.8921,0.8935,30215
2014-06-27,0.8935,0.8938,0.8905,0.8905,29739
2014-06-30,0.8908,0.8914,0.8862,0.8866,41429
2014-07-01,0.8866,0.8878,0.8856,0.8874,55320
2014-07-02,0.8874,0.8898,0.8872,0.8889,54175
2014-07-03,0.8889,0.8943,0.8886,0.8933,65119
2014-07-04,0.8933,0.8951,0.8930,0.8938,42561
2014-07-07,0.8944,0.8959,0.8929,0.8934,58124
2014-07-08,0.8933,0.8946,0.8921,0.8929,61253
2014-07-09,0.8929,0.8937,0.8905,0.8910,62913
2014-07-10,0.8910,0.8934,0.8902,0.8925,67758
2014-07-11,0.8925,0.8933,0.8911,0.8920,60566
2014-07-14,0.8920,0.8932,0.8898,0.8918,58515
2014-07-15,0.8918,0.8962,0.8911,0.8957,61316
2014-07-16,0.8957,0.8989,0.8955,0.8982,27073
2014-07-17,0.8982,0.8987,0.8969,0.8974,27889
2014-07-18,0.8974,0.9003,0.8970,0.8979,27740
2014-07-21,0.8977,0.8989,0.8970,0.8980,24548
2014-07-22,0.8980,0.9026,0.8977,0.9023,39990
2014-07-23,0.9023,0.9031,0.9015,0.9022,38282
2014-07-24,0.9022,0.9037,0.9007,0.9025,42576
2014-07-25,0.9025,0.9051,0.9017,0.9040,42366
2014-07-28,0.9046,0.9051,0.9035,0.9039,38469
2014-07-29,0.9039,0.9074,0.9036,0.9068,44909
2014-07-30,0.9068,0.9105,0.9064,0.9086,51234
2014-07-31,0.9086,0.9103,0.9075,0.9086,33101
2014-08-01,0.9086,0.9096,0.9040,0.9053,35977
2014-08-04,0.9056,0.9072,0.9056,0.9066,30775
2014-08-05,0.9066,0.9111,0.9064,0.9094,40028
2014-08-06,0.9094,0.9114,0.9070,0.9074,44491
2014-08-07,0.9074,0.9105,0.9066,0.9088,45572
2014-08-08,0.9088,0.9098,0.9032,0.9049,48712
2014-08-11,0.9055,0.9067,0.9055,0.9065,31317
2014-08-12,0.9065,0.9103,0.9064,0.9074,35093
2014-08-13,0.9074,0.9098,0.9041,0.9075,39851
2014-08-14,0.9075,0.9085,0.9034,0.9065,39243
2014-08-15,0.9066,0.9071,0.9018,0.9018,41188
2014-08-18,0.9033,0.9069,0.9025,0.9065,27290
2014-08-19,0.9065,0.9094,0.9056,0.9093,37117
2014-08-20,0.9093,0.9138,0.9090,0.9134,45032
2014-08-21,0.9134,0.9145,0.9110,0.9113,38747
2014-08-22,0.9113,0.9154,0.9103,0.9133,42256
2014-08-25,0.9173,0.9173,0.9142,0.9155,36485
2014-08-26,0.9156,0.9180,0.9137,0.9174,46239
2014-08-27,0.9174,0.9185,0.9137,0.9147,47346
2014-08-28,0.9147,0.9161,0.9125,0.9151,61307
2014-08-29,0.9150,0.9184,0.9139,0.9181,60483
2014-09-01,0.9186,0.9197,0.9177,0.9195,28845
2014-09-02,0.9195,0.9212,0.9187,0.9191,42935
2014-09-03,0.9191,0.9201,0.9176,0.9177,45752
2014-09-04,0.9177,0.9329,0.9176,0.9325,62742
2014-09-05,0.9325,0.9336,0.9283,0.9310,54855
2014-09-08,0.9310,0.9359,0.9307,0.9352,57986
2014-09-09,0.9352,0.9380,0.9315,0.9327,66117
2014-09-10,0.9327,0.9395,0.9319,0.9367,62746
2014-09-11,0.9366,0.9376,0.9336,0.9356,51329
2014-09-12,0.9356,0.9368,0.9320,0.9328,61955
2014-09-15,0.9333,0.9373,0.9331,0.9354,54220
2014-09-16,0.9354,0.9363,0.9301,0.9327,64178
2014-09-17,0.9326,0.9428,0.9323,0.9425,69935
2014-09-18,0.9424,0.9433,0.9332,0.9342,70317
2014-09-19,0.9342,0.9410,0.9334,0.9406,69694
2014-09-22,0.9411,0.9421,0.9376,0.9400,111543
2014-09-23,0.9400,0.9403,0.9353,0.9397,56715
2014-09-24,0.9397,0.9458,0.9389,0.9458,57777
2014-09-25,0.9457,0.9515,0.9452,0.9468,72336
2014-09-26,0.9468,0.9519,0.9460,0.9512,59627
2014-09-29,0.9516,0.9532,0.9489,0.9512,61237
2014-09-30,0.9512,0.9597,0.9499,0.9551,72112
2014-10-01,0.9551,0.9596,0.9545,0.9565,73776
2014-10-02,0.9565,0.9577,0.9517,0.9537,84718
2014-10-03,0.9537,0.9684,0.9537,0.9672,64096
2014-10-06,0.9677,0.9681,0.9567,0.9584,58666
2014-10-07,0.9584,0.9625,0.9556,0.9569,86142
2014-10-08,0.9568,0.9601,0.9510,0.9522,86315
2014-10-09,0.9522,0.9559,0.9469,0.9543,92306
2014-10-10,0.9543,0.9593,0.9527,0.9570,78750
2014-10-13,0.9568,0.9569,0.9468,0.9487,78268
2014-10-14,0.9487,0.9555,0.9482,0.9538,80794
2014-10-15,0.9538,0.9562,0.9360,0.9420,116116
2014-10-16,0.9420,0.9491,0.9401,0.9430,112606
2014-10-17,0.9430,0.9474,0.9406,0.9456,69908
2014-10-20,0.9466,0.9479,0.9414,0.9432,70272
2014-10-21,0.9432,0.9494,0.9397,0.9492,78167
2014-10-22,0.9492,0.9542,0.9472,0.9538,75078
2014-10-23,0.9539,0.9559,0.9517,0.9542,70958
2014-10-24,0.9542,0.9546,0.9497,0.9511,69545
2014-10-27,0.9515,0.9521,0.9476,0.9496,70493
2014-10-28,0.9497,0.9511,0.9445,0.9469,63500
2014-10-29,0.9469,0.9550,0.9441,0.9544,67391
2014-10-30,0.9545,0.9610,0.9542,0.9565,80242
2014-10-31,0.9565,0.9662,0.9557,0.9623,91915
2014-11-03,0.9642,0.9691,0.9634,0.9651,91264
2014-11-04,0.9652,0.9654,0.9579,0.9594,82919
2014-11-05,0.9594,0.9661,0.9583,0.9647,93644
2014-11-06,0.9647,0.9738,0.9603,0.9727,130988
2014-11-07,0.9727,0.9741,0.9650,0.9657,132005
2014-11-10,0.9650,0.9684,0.9616,0.9680,83175
2014-11-11,0.9679,0.9700,0.9624,0.9647,83107
2014-11-12,0.9647,0.9680,0.9622,0.9671,100158
2014-11-13,0.9671,0.9673,0.9622,0.9636,95690
2014-11-14,0.9636,0.9689,0.9574,0.9589,116651
2014-11-17,0.9595,0.9655,0.9552,0.9648,97688
2014-11-18,0.9648,0.9654,0.9574,0.9585,77478
